FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:110570148:110573067:clu_46847.wgt.RDat	EBAG9	8	1.11e+08	1.11e+08	0.0512	rs12550790	-2.14	rs2844232	 0.084922	 -6.34	 0.235692	 349	   8	lasso	0.071142	 7.10e-09	-0.045848	0.96343
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:110631268:110656865:clu_46850.wgt.RDat	SYBU	8	1.11e+08	1.11e+08	0.0559	rs12550790	-2.14	rs6988341	 0.024850	 -4.43	-0.871195	 348	  19	enet	0.020470	 1.48e-03	 1.697309	0.08964
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:113418956:113484820:clu_46864.wgt.RDat	CSMD3	8	1.13e+08	1.14e+08	0.0479	rs1540550	-2.14	rs527714	 0.017460	  4.82	 1.241725	 328	 328	blup	0.035351	 4.04e-05	 0.790215	0.42940
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:113812503:113841915:clu_46872.wgt.RDat	CSMD3	8	1.13e+08	1.14e+08	0.0281	rs1540550	-2.14	rs11784468	-0.000802	 -3.27	 0.043047	 317	  15	enet	0.022378	 9.27e-04	 0.338002	0.73536
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116632287:116635828:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.2824	rs3808477	-2.32	rs2721937	 0.292868	 11.61	 0.138458	 302	   9	lasso	0.320861	 3.57e-39	 0.155326	0.87656
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116632287:116635842:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.1359	rs3808477	-2.32	rs2737218	 0.039278	  6.28	 0.427862	 302	 302	bslmm	0.107126	 9.66e-13	-0.941200	0.34660
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116632287:116680101:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.0760	rs3808477	-2.29	rs2737218	 0.083981	 -6.65	 0.427862	 316	  10	enet	0.093955	 2.59e-11	-0.509310	0.61054
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116632287:116680772:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.3467	rs3808477	-2.29	rs2737218	 0.281128	-11.57	 0.427862	 316	  13	enet	0.335454	 2.91e-41	-0.248308	0.80390
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116632287:116681572:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.0422	rs3808477	-2.29	rs1180626	 0.045352	 -4.91	 1.177036	 316	   5	enet	0.040142	 1.28e-05	-1.156087	0.24765
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:116635985:116680772:clu_46876.wgt.RDat	TRPS1	8	1.16e+08	1.17e+08	0.1197	rs3808477	-2.29	rs2721940	 0.071862	 -6.63	-0.534887	 316	   5	lasso	0.104177	 2.03e-12	 0.445025	0.65630
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:117779030:117791722:clu_46879.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.0781	rs4876664	 2.14	rs7014358	 0.056270	 -5.59	 0.819199	 425	   5	lasso	0.045724	 3.33e-06	-0.866342	0.38630
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:117779030:117798742:clu_46879.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.2303	rs4876664	 2.14	rs979867	 0.168214	  8.77	 0.835031	 434	 434	bslmm	0.172427	 4.11e-20	 0.750737	0.45281
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:117782605:117791722:clu_46879.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.1114	rs4876664	 2.14	rs7014328	 0.098481	 -6.85	 0.855961	 425	 425	bslmm	0.093650	 2.80e-11	-0.816991	0.41393
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:117782605:117798742:clu_46879.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.1875	rs4876664	 2.14	rs7014328	 0.141460	  8.40	 0.855961	 434	   8	lasso	0.146208	 4.31e-17	 0.610295	0.54167
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:117791825:117798742:clu_46879.wgt.RDat	UTP23	8	1.18e+08	1.18e+08	0.1833	rs4876664	 2.14	rs7014328	 0.173790	 -9.11	 0.855961	 433	 433	bslmm	0.183662	 1.96e-21	-0.743469	0.45720
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:119209971:119391799:clu_46889.wgt.RDat	SAMD12	8	1.19e+08	1.20e+08	0.0877	rs16890815	 3.12	rs2514972	 0.008152	 -3.94	 1.797780	 598	 598	blup	0.014379	 6.60e-03	-1.151494	0.24953
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:120774848:120793293:clu_46906.wgt.RDat	TAF2	8	1.21e+08	1.21e+08	0.0621	rs3816330	-2.14	rs13268676	 0.057854	  5.37	 0.577697	 455	   7	lasso	0.036983	 2.73e-05	 0.583106	0.55982
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:120805691:120807772:clu_46909.wgt.RDat	TAF2	8	1.21e+08	1.21e+08	0.1121	rs3816330	-2.14	rs7827756	 0.029204	  5.08	-0.328302	 454	 454	bslmm	0.044399	 4.59e-06	 0.209706	0.83390
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:121019114:121021268:clu_46917.wgt.RDat	DEPTOR	8	1.21e+08	1.21e+08	0.0667	rs11784372	-2.25	rs4871827	 0.085448	 -6.25	 0.471146	 436	   2	lasso	0.078022	 1.32e-09	-0.456010	0.64838
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:121021372:121061815:clu_46917.wgt.RDat	DEPTOR	8	1.21e+08	1.21e+08	0.0765	rs11784372	-2.29	rs4871827	 0.059599	  5.61	 0.471146	 452	   2	lasso	0.067914	 1.56e-08	 0.642294	0.52068
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:121408364:121432092:clu_46921.wgt.RDat	MRPL13	8	1.21e+08	1.21e+08	0.0483	rs11784372	-2.71	rs7000801	-0.000765	  3.32	 0.470672	 451	 451	bslmm	0.020265	 1.55e-03	 0.502447	0.61535
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:124449574:124450374:clu_46957.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.1618	rs6995099	-2.47	rs6999234	 0.155883	  8.41	 0.427862	 548	  11	lasso	0.146284	 4.23e-17	 0.454829	0.64923
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:124449574:124453546:clu_46957.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.2261	rs6995099	-2.47	rs6999234	 0.268252	-10.93	 0.427862	 551	 551	bslmm	0.268039	 5.81e-32	-0.560435	0.57518
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:124450478:124453546:clu_46957.wgt.RDat	WDYHV1	8	1.24e+08	1.24e+08	0.1712	rs6995099	-2.47	rs6999234	 0.184582	  9.21	 0.427862	 551	  22	enet	0.200652	 1.82e-23	 0.841980	0.39980
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:126095500:126103857:clu_46987.wgt.RDat	KIAA0196	8	1.26e+08	1.26e+08	0.0773	rs11777796	-2.34	rs12675098	 0.001697	  3.68	 0.150072	 500	 500	bslmm	0.021128	 1.26e-03	-0.147562	0.88269
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:126142596:126163413:clu_46989.wgt.RDat	NSMCE2	8	1.26e+08	1.26e+08	0.0467	rs13279146	-2.44	rs4870918	-0.000639	  3.48	-0.534887	 507	 507	bslmm	0.017241	 3.26e-03	 1.827284	0.06766
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:126159469:126163413:clu_46989.wgt.RDat	NSMCE2	8	1.26e+08	1.26e+08	0.0973	rs13279146	-2.45	rs2303523	 0.017276	  5.00	-0.278502	 498	 498	bslmm	0.065749	 2.64e-08	-0.018317	0.98539
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:126194498:126369461:clu_46991.wgt.RDat	NSMCE2	8	1.26e+08	1.26e+08	0.1127	rs13279146	-2.44	rs4242367	 0.037459	  5.38	-2.140734	 565	 565	bslmm	0.044692	 4.27e-06	-2.127488	0.03338
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130883742:130892622:clu_47006.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.0803	rs4733552	-2.25	rs2449417	 0.017383	 -4.66	 0.770342	 450	  23	enet	0.040003	 1.32e-05	-0.003372	0.99731
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130891717:130915558:clu_47006.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.0690	rs4733552	-2.26	rs837231	-0.000849	 -3.35	-0.363647	 460	 460	bslmm	0.008763	 2.73e-02	 0.537889	0.59065
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130892704:130915558:clu_47006.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.0703	rs4733552	-2.26	rs837065	 0.015692	  4.28	-1.049080	 459	 459	blup	0.022158	 9.78e-04	-0.935058	0.34976
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130915596:130951854:clu_47007.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.1069	rs4733552	-2.24	rs857233	 0.093543	 -6.75	 0.813151	 457	   5	lasso	0.087012	 1.45e-10	-0.803879	0.42147
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:130915596:130983189:clu_47007.wgt.RDat	FAM49B	8	1.31e+08	1.31e+08	0.1208	rs4733552	-2.24	rs298613	 0.080816	 -6.50	 0.813626	 470	 470	blup	0.071800	 6.05e-09	 0.029826	0.97621
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:131172210:131173031:clu_47010.wgt.RDat	ASAP1	8	1.31e+08	1.31e+08	0.0998	rs7007679	 2.14	rs6470801	 0.070657	  7.13	 1.155631	 441	 441	bslmm	0.100078	 5.65e-12	-0.072137	0.94249
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:131172210:131179782:clu_47010.wgt.RDat	ASAP1	8	1.31e+08	1.31e+08	0.1462	rs7007679	 2.14	rs6470801	 0.111210	 -8.36	 1.155631	 443	 443	bslmm	0.145831	 4.76e-17	-0.027665	0.97793
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:131173039:131179782:clu_47010.wgt.RDat	ASAP1	8	1.31e+08	1.31e+08	0.1397	rs7007679	 2.14	rs6470801	 0.106367	  8.13	 1.155631	 443	 443	bslmm	0.156103	 3.20e-18	 0.008539	0.99319
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:133634934:133637518:clu_47033.wgt.RDat	LRRC6	8	1.34e+08	1.34e+08	0.3367	rs2884203	 2.24	rs2884203	 0.297480	-11.62	 2.239939	 616	   3	lasso	0.294445	 1.68e-35	-2.234779	0.02543
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:133636530:133637518:clu_47033.wgt.RDat	LRRC6	8	1.34e+08	1.34e+08	0.3078	rs2884203	 2.24	rs2884203	 0.247793	 10.55	 2.238169	 614	   2	lasso	0.246090	 4.09e-29	 2.218080	0.02655
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:133655932:133668138:clu_47035.wgt.RDat	LRRC6	8	1.34e+08	1.34e+08	0.3312	rs2884203	 2.25	rs17605455	 0.310679	 11.80	 2.166729	 613	   7	lasso	0.310918	 8.95e-38	 2.203415	0.02757
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:133655932:133669076:clu_47035.wgt.RDat	LRRC6	8	1.34e+08	1.34e+08	0.2287	rs2884203	 2.25	rs2884203	 0.168768	 -8.86	 2.245027	 613	   3	lasso	0.157287	 2.34e-18	-2.215101	0.02675
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:139263257:139277946:clu_47087.wgt.RDat	FAM135B	8	1.39e+08	1.40e+08	0.1386	rs1606322	 2.72	rs1512403	 0.097697	  7.03	-1.370155	 669	   2	lasso	0.091587	 4.67e-11	-1.325308	0.18507
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141407844:141415676:clu_47094.wgt.RDat	TRAPPC9	8	1.41e+08	1.41e+08	0.0650	rs2944776	-2.31	rs6578102	 0.016796	 -4.68	-0.556292	 437	   7	enet	0.018038	 2.68e-03	 0.383096	0.70165
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141415797:141449151:clu_47095.wgt.RDat	TRAPPC9	8	1.41e+08	1.41e+08	0.0622	rs2944776	-2.30	rs4515527	 0.051769	  5.14	 0.228428	 440	   1	lasso	0.043476	 5.73e-06	 0.228428	0.81931
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141436740:141449151:clu_47095.wgt.RDat	TRAPPC9	8	1.41e+08	1.41e+08	0.0766	rs2944776	-2.32	rs1879818	 0.080906	  6.43	 0.208660	 430	   1	lasso	0.070756	 7.80e-09	 0.208660	0.83471
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141442080:141445211:clu_47095.wgt.RDat	TRAPPC9	8	1.41e+08	1.41e+08	0.2276	rs2944776	-2.32	rs6578102	 0.164550	  8.98	-0.556292	 429	 429	bslmm	0.172819	 3.70e-20	-0.758347	0.44824
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141678523:141679826:clu_47101.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0909	rs2944776	-2.49	rs10088475	 0.103088	  7.20	-0.962986	 364	  12	enet	0.092605	 3.63e-11	-0.995935	0.31928
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141678523:141684397:clu_47101.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0725	rs2944776	-2.51	rs10088475	 0.104081	 -7.24	-0.962986	 367	  10	enet	0.090540	 6.05e-11	 1.021832	0.30686
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141679834:141684397:clu_47101.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0502	rs2944776	-2.51	rs11166986	 0.091689	  6.83	-1.070485	 367	  11	enet	0.070461	 8.38e-09	-0.962567	0.33576
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141774389:141799573:clu_47105.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.1078	rs2944776	-2.44	rs9644448	 0.004976	  4.27	-1.776849	 382	   5	lasso	0.041205	 9.89e-06	-1.322903	0.18587
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141779691:141780815:clu_47105.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.1116	rs2944776	-2.46	rs4246122	 0.061717	 -6.06	-1.434370	 376	   3	lasso	0.083911	 3.11e-10	 1.214634	0.22451
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141779691:141799573:clu_47105.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.1041	rs2944776	-2.45	rs4961237	 0.075040	 -6.19	-0.085383	 380	   4	lasso	0.075144	 2.67e-09	-0.629761	0.52885
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141780898:141799573:clu_47105.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0949	rs2944776	-2.45	rs10109684	 0.036765	 -5.62	-1.156105	 379	 379	bslmm	0.054288	 4.23e-07	 0.968675	0.33271
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141810675:141828376:clu_47106.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0314	rs2944776	-2.46	rs4246123	 0.040538	  4.47	-1.005796	 374	   1	lasso	0.035615	 3.79e-05	-1.005796	0.31451
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:141829119:141856359:clu_47107.wgt.RDat	PTK2	8	1.42e+08	1.42e+08	0.0418	rs2944776	-2.47	rs3923115	 0.045059	 -5.04	-0.813151	 376	   9	lasso	0.032465	 8.10e-05	 0.839823	0.40101
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142166069:142173432:clu_47114.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1133	rs6994692	 2.14	rs307736	 0.116054	  7.39	 0.770816	 439	   2	lasso	0.110184	 4.48e-13	 0.910649	0.36248
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142166069:142175285:clu_47114.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1660	rs6994692	 2.14	rs2289001	 0.151719	  8.26	 0.984866	 441	   2	lasso	0.150887	 1.27e-17	 0.853318	0.39348
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142190953:142195238:clu_47118.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1750	rs6994692	 2.14	rs307739	 0.177946	 -8.99	-0.299907	 443	   1	lasso	0.175865	 1.63e-20	 0.299907	0.76425
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142192586:142195238:clu_47118.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.0984	rs6994692	 2.14	rs307739	 0.085994	  6.34	-0.299907	 443	   3	lasso	0.089280	 8.27e-11	-0.366503	0.71399
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142195377:142198547:clu_47119.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1172	rs6994692	 2.14	rs307739	 0.065237	  5.60	-0.299907	 446	   7	lasso	0.063636	 4.41e-08	-0.275904	0.78262
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142195377:142199085:clu_47119.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1133	rs6994692	 2.14	rs307739	 0.051152	 -4.97	-0.299907	 446	   7	lasso	0.045819	 3.26e-06	 0.693053	0.48828
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142199245:142200383:clu_47120.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1407	rs6994692	 2.14	rs1045303	 0.160108	 -8.47	 1.348750	 445	 445	bslmm	0.159995	 1.14e-18	-1.240501	0.21479
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142199245:142202430:clu_47120.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.2589	rs6994692	 2.14	rs1045303	 0.258973	 10.80	 1.348750	 445	   5	lasso	0.262759	 2.86e-31	 1.178325	0.23867
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:142200516:142202430:clu_47120.wgt.RDat	DENND3	8	1.42e+08	1.42e+08	0.1208	rs6994692	 2.14	rs2288997	 0.102105	 -7.49	 0.942056	 445	   4	lasso	0.104515	 1.86e-12	-0.981842	0.32618
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:143413192:143435998:clu_47137.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.0764	rs6583614	-2.14	rs6583612	 0.034699	 -5.08	-1.369680	 443	 443	bslmm	0.033330	 6.57e-05	 1.090844	0.27534
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:143427253:143435998:clu_47137.wgt.RDat	TSNARE1	8	1.43e+08	1.43e+08	0.0462	rs1492370	 2.14	rs4427288	 0.003899	 -3.49	-1.134226	 436	 436	bslmm	0.023018	 7.94e-04	 1.307415	0.19107
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144104459:144105086:clu_47162.wgt.RDat	LY6E	8	1.44e+08	1.44e+08	0.0932	rs7461733	 2.27	rs4433125	 0.050324	  5.81	 1.134700	 412	   3	lasso	0.061062	 8.23e-08	 1.041827	0.29749
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144241126:144241615:clu_47169.wgt.RDat	LY6H	8	1.44e+08	1.44e+08	0.0664	rs7461733	 2.52	rs7007949	 0.058715	  5.76	 0.171477	 416	   2	lasso	0.071140	 7.11e-09	-0.079770	0.93642
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144241126:144241963:clu_47169.wgt.RDat	LY6H	8	1.44e+08	1.44e+08	0.1586	rs7461733	 2.52	rs11787024	 0.155197	 -8.34	-0.321312	 416	   2	lasso	0.145924	 4.65e-17	 0.227632	0.81993
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144241684:144241963:clu_47169.wgt.RDat	LY6H	8	1.44e+08	1.44e+08	0.1010	rs7461733	 2.52	rs3923107	 0.048285	 -5.80	-0.449741	 416	 416	bslmm	0.052441	 6.61e-07	 0.795441	0.42636
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144657695:144657792:clu_47191.wgt.RDat	NAPRT1	8	1.45e+08	1.45e+08	0.0592	rs7461733	 2.88	rs896954	 0.027116	 -4.88	-1.433895	 360	  14	enet	0.031604	 9.96e-05	 1.181878	0.23725
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144657695:144658248:clu_47191.wgt.RDat	NAPRT1	8	1.45e+08	1.45e+08	0.2850	rs7461733	 2.88	rs896954	 0.321769	 11.95	-1.433895	 360	   2	lasso	0.318687	 7.26e-39	-1.430964	0.15244
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144718315:144732068:clu_47205.wgt.RDat	ZNF623	8	1.45e+08	1.45e+08	0.0968	rs7461733	 2.88	rs3750203	 0.080802	  6.27	-0.321312	 352	   2	lasso	0.074128	 3.43e-09	-0.408542	0.68288
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144718585:144732068:clu_47205.wgt.RDat	ZNF623	8	1.45e+08	1.45e+08	0.1360	rs7461733	 2.88	rs3750203	 0.115519	 -7.43	-0.321312	 352	   4	lasso	0.119248	 4.51e-14	 0.425847	0.67022
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:144996563:145000952:clu_47224.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.0403	rs7813970	-2.72	rs1809148	-0.000396	  3.59	 1.134700	 253	 253	bslmm	0.013854	 7.52e-03	 0.774482	0.43865
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145000052:145000952:clu_47224.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.0648	NA	   NA	NA	       NA	    NA	       NA	 253	   0	enet	0.020536	 1.45e-03	       NA	     NA
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145011410:145011917:clu_47226.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.0190	rs7813970	-2.84	rs7002002	 0.037092	 -4.24	-0.534887	 252	   1	lasso	0.033418	 6.44e-05	 0.534887	0.59273
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145011410:145012319:clu_47226.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.0276	rs7813970	-2.84	rs7002002	 0.050530	  4.88	-0.534887	 252	   1	lasso	0.047972	 1.94e-06	-0.534887	0.59273
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145011952:145012319:clu_47226.wgt.RDat	PLEC	8	1.45e+08	1.45e+08	0.0276	rs7813970	-2.84	rs7002002	 0.040008	 -4.80	-0.534887	 252	   1	lasso	0.035715	 3.70e-05	 0.534887	0.59273
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145150131:145150736:clu_47247.wgt.RDat	CYC1	8	1.45e+08	1.45e+08	0.0808	rs11784217	-2.20	rs7837375	 0.048103	  4.94	 0.573646	 233	   4	lasso	0.046785	 2.58e-06	 0.493185	0.62188
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145150932:145151027:clu_47247.wgt.RDat	CYC1	8	1.45e+08	1.45e+08	0.0648	NA	   NA	NA	       NA	    NA	       NA	 233	   0	lasso	0.035442	 3.95e-05	       NA	     NA
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145652362:145653872:clu_47296.wgt.RDat	VPS28	8	1.46e+08	1.46e+08	0.1170	rs13254769	 2.31	rs4925822	 0.039550	 -4.53	-0.856436	 181	 181	bslmm	0.039998	 1.32e-05	 1.127286	0.25962
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145652674:145653872:clu_47296.wgt.RDat	VPS28	8	1.46e+08	1.46e+08	0.1029	rs13254769	 2.31	rs4925822	 0.041715	  4.64	-0.856436	 181	 181	bslmm	0.045823	 3.25e-06	-0.888781	0.37412
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145690479:145690736:clu_47302.wgt.RDat	CYHR1	8	1.46e+08	1.46e+08	0.0253	rs13254769	 2.38	rs4610795	 0.014603	  4.15	 0.257097	 182	 182	blup	0.021746	 1.08e-03	 0.159149	0.87355
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145695030:145696091:clu_47309.wgt.RDat	KIFC2	8	1.46e+08	1.46e+08	0.0360	rs13254769	 2.38	rs4925813	 0.009014	  4.16	-0.470672	 184	   5	enet	0.024063	 6.16e-04	-0.230507	0.81770
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:145753456:145754145:clu_47335.wgt.RDat	C8orf82	8	1.46e+08	1.46e+08	0.0402	rs13254769	 2.37	rs2979109	 0.014616	  3.52	-0.085857	 205	   4	lasso	0.015801	 4.64e-03	-0.606205	0.54438
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:146017525:146017630:clu_47346.wgt.RDat	RPL8	8	1.46e+08	1.46e+08	0.0388	rs13254769	 2.59	rs873884	 0.019738	  4.01	-0.578171	 206	   4	enet	0.014150	 6.99e-03	-0.765510	0.44397
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr8:146017525:146017751:clu_47346.wgt.RDat	RPL8	8	1.46e+08	1.46e+08	0.0433	rs13254769	 2.59	rs873884	 0.021618	 -4.06	-0.578171	 206	   6	enet	0.011589	 1.33e-02	 0.732616	0.46379
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr9:2159972:2161686:clu_43463.wgt.RDat	SMARCA2	9	2.02e+06	2.19e+06	0.0798	rs6475524	-4.28	rs10962611	 0.007209	 -4.27	-0.278027	876	876	blup	0.032940	 7.22e-05	-0.15663	8.76e-01
./Weight//CMC.BRAIN.RNASEQ_SPLICING/CMC.chr9:2186228:2192704:clu_43465.wgt.RDat	SMARCA2	9	2.02e+06	2.19e+06	0.1291	rs6475524	-4.28	rs10965149	 0.130026	  7.71	 0.278502	870	  1	lasso	0.126233	 7.58e-15	 0.27850	7.81e-01
