FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//YFS.BLOOD.RNAARR/YFS.RCHY1.wgt.RDat	RCHY1	4	7.64e+07	7.64e+07	0.1739	rs6857229	 2.14	rs2126852	 9.88e-02	-11.23	-1.113295	435	 11	lasso	0.14311	 1.83e-44	 0.84180	0.3999
./Weight//YFS.BLOOD.RNAARR/YFS.USO1.wgt.RDat	USO1	4	7.66e+07	7.67e+07	0.0556	rs6857229	 2.14	rs6832912	 4.47e-02	 -7.97	-1.070485	516	 13	lasso	0.04644	 5.90e-15	 0.98073	0.3267
./Weight//YFS.BLOOD.RNAARR/YFS.NAAA.wgt.RDat	NAAA	4	7.68e+07	7.69e+07	0.6525	rs6857229	 2.14	rs2242473	 4.73e-01	 24.89	-0.449267	455	455	bslmm	0.71020	 0.00e+00	 0.08604	0.9314
./Weight//YFS.BLOOD.RNAARR/YFS.SDAD1.wgt.RDat	SDAD1	4	7.69e+07	7.69e+07	0.0223	rs6857229	 2.14	rs10336	 2.48e-03	 -4.38	-0.620507	467	467	blup	0.01742	 1.50e-06	 1.01901	0.3082
./Weight//YFS.BLOOD.RNAARR/YFS.CXCL10.wgt.RDat	CXCL10	4	7.69e+07	7.69e+07	0.0215	rs6857229	 2.14	rs7436646	 2.72e-02	 -6.04	-0.599102	472	  5	lasso	0.02017	 2.39e-07	 0.52379	0.6004
./Weight//YFS.BLOOD.RNAARR/YFS.NUP54.wgt.RDat	NUP54	4	7.70e+07	7.71e+07	0.0282	rs7693606	 2.14	rs11723400	 2.03e-02	  5.45	-0.171477	493	  2	lasso	0.01535	 5.96e-06	-0.83237	0.4052
./Weight//YFS.BLOOD.RNAARR/YFS.SCARB2.wgt.RDat	SCARB2	4	7.71e+07	7.71e+07	0.1689	rs7693606	 2.14	rs10856883	 5.17e-02	  8.24	 0.364122	496	 37	enet	0.09265	 1.06e-28	 1.50603	0.1321
./Weight//YFS.BLOOD.RNAARR/YFS.SEPT11.wgt.RDat	SEPT11	4	7.79e+07	7.80e+07	0.0563	rs2703103	 4.28	rs2645664	 3.86e-02	 -7.55	-1.091890	577	577	bslmm	0.03935	 6.80e-13	 1.05731	0.2904
./Weight//YFS.BLOOD.RNAARR/YFS.MRPL1.wgt.RDat	MRPL1	4	7.88e+07	7.89e+07	0.2100	rs17419053	-2.14	rs9307306	 5.35e-02	  8.47	 1.895530	486	486	bslmm	0.08908	 1.28e-27	 1.59711	0.1102
./Weight//YFS.BLOOD.RNAARR/YFS.ANXA3.wgt.RDat	ANXA3	4	7.95e+07	7.95e+07	0.0898	rs7691521	 2.14	rs4975144	 4.55e-02	  8.10	 1.647945	479	479	bslmm	0.05993	 6.54e-19	 2.00079	0.0454
./Weight//YFS.BLOOD.RNAARR/YFS.BMP2K.wgt.RDat	BMP2K	4	7.97e+07	7.98e+07	0.0608	rs7691521	 2.14	rs6855458	 3.80e-02	  7.34	 0.898771	443	 20	enet	0.05068	 3.40e-16	 0.59109	0.5545
./Weight//YFS.BLOOD.RNAARR/YFS.ANTXR2.wgt.RDat	ANTXR2	4	8.08e+07	8.10e+07	0.0331	rs6855317	-4.28	rs4264776	 1.66e-02	 -4.91	 1.155631	409	409	bslmm	0.02204	 6.89e-08	-1.28644	0.1983
./Weight//YFS.BLOOD.RNAARR/YFS.PRDM8.wgt.RDat	PRDM8	4	8.11e+07	8.11e+07	0.1310	rs6855317	-4.28	rs7664600	 6.46e-02	 -9.18	 0.727532	337	337	bslmm	0.07838	 2.14e-24	-1.06756	0.2857
./Weight//YFS.BLOOD.RNAARR/YFS.LIN54.wgt.RDat	LIN54	4	8.38e+07	8.39e+07	0.0349	rs11099581	-2.14	rs6842476	 4.27e-02	 -7.64	-0.150072	467	 10	enet	0.04429	 2.50e-14	 0.20352	0.8387
./Weight//YFS.BLOOD.RNAARR/YFS.PLAC8.wgt.RDat	PLAC8	4	8.40e+07	8.41e+07	0.0853	rs11099581	-2.14	rs9990464	 3.05e-02	 -6.86	-0.128193	459	459	bslmm	0.03030	 2.83e-10	 0.69741	0.4855
./Weight//YFS.BLOOD.RNAARR/YFS.COQ2.wgt.RDat	COQ2	4	8.42e+07	8.42e+07	0.1255	rs11099581	-2.14	rs4693597	 1.07e-01	 11.90	-2.140734	376	 11	lasso	0.11795	 1.69e-36	-2.44234	0.0146
./Weight//YFS.BLOOD.RNAARR/YFS.AGPAT9.wgt.RDat	AGPAT9	4	8.45e+07	8.45e+07	0.1175	rs3913795	-2.45	rs1458640	 1.45e-01	-13.65	-0.984866	423	 34	enet	0.17068	 1.87e-53	 0.62693	0.5307
./Weight//YFS.BLOOD.RNAARR/YFS.ARHGAP24.wgt.RDat	ARHGAP24	4	8.64e+07	8.69e+07	0.1655	rs10035072	-2.22	rs12506596	 1.92e-01	-15.60	 0.663791	608	 12	lasso	0.19518	 1.07e-61	-0.77096	0.4407
./Weight//YFS.BLOOD.RNAARR/YFS.HSD17B13.wgt.RDat	HSD17B13	4	8.82e+07	8.82e+07	0.2406	rs9647458	-2.37	rs13130041	 1.93e-01	 15.65	 0.128667	407	407	bslmm	0.19856	 7.50e-63	 0.06441	0.9486
./Weight//YFS.BLOOD.RNAARR/YFS.HSD17B11.wgt.RDat	HSD17B11	4	8.83e+07	8.83e+07	0.5156	rs9647458	-2.38	rs6531983	 1.45e-01	-13.64	 0.428336	458	 64	enet	0.27124	 5.97e-89	 0.52299	0.6010
./Weight//YFS.BLOOD.RNAARR/YFS.PKD2.wgt.RDat	PKD2	4	8.89e+07	8.90e+07	0.2985	rs11733230	-2.16	rs4693923	 7.26e-02	  9.95	-0.701134	505	505	bslmm	0.25333	 2.75e-82	 0.03984	0.9682
./Weight//YFS.BLOOD.RNAARR/YFS.HERC6.wgt.RDat	HERC6	4	8.93e+07	8.94e+07	0.2945	rs17014254	 2.97	rs7677237	 4.34e-02	  7.71	 1.275287	429	429	bslmm	0.09592	 1.07e-29	 0.29251	0.7699
./Weight//YFS.BLOOD.RNAARR/YFS.GPRIN3.wgt.RDat	GPRIN3	4	9.02e+07	9.02e+07	0.1331	rs6825804	 2.14	rs1431548	 2.86e-02	  6.20	 0.385527	465	 51	enet	0.08089	 3.79e-25	 1.41304	0.1576
./Weight//YFS.BLOOD.RNAARR/YFS.SNCA.wgt.RDat	SNCA	4	9.06e+07	9.08e+07	0.0749	rs13104039	-2.14	rs2736994	 7.57e-02	 10.06	 0.556766	435	  5	lasso	0.07258	 1.16e-22	 0.63128	0.5279
./Weight//YFS.BLOOD.RNAARR/YFS.MMRN1.wgt.RDat	MMRN1	4	9.08e+07	9.09e+07	0.0160	rs17780881	-2.14	rs1812923	-5.44e-04	 -4.16	-1.198441	391	391	blup	0.00733	 1.35e-03	 1.13576	0.2561
./Weight//YFS.BLOOD.RNAARR/YFS.SMARCAD1.wgt.RDat	SMARCAD1	4	9.51e+07	9.52e+07	0.0204	rs3805284	 2.21	rs2433320	 1.27e-02	  5.22	-1.219846	400	400	blup	0.01733	 1.59e-06	 0.35513	0.7225
./Weight//YFS.BLOOD.RNAARR/YFS.METAP1.wgt.RDat	METAP1	4	9.99e+07	1.00e+08	0.0272	rs1919211	-2.14	rs11097642	 9.03e-04	  3.82	 0.513482	522	522	blup	0.01204	 5.50e-05	-0.89169	0.3726
./Weight//YFS.BLOOD.RNAARR/YFS.DAPP1.wgt.RDat	DAPP1	4	1.01e+08	1.01e+08	0.0371	rs1426731	-4.28	rs1365492	 1.25e-02	 -5.70	 0.856436	464	  7	lasso	0.02400	 1.87e-08	 0.27170	0.7859
./Weight//YFS.BLOOD.RNAARR/YFS.H2AFZ.wgt.RDat	H2AFZ	4	1.01e+08	1.01e+08	0.0461	rs1426731	-4.28	rs11097686	 6.77e-02	 -9.60	 0.321312	413	  8	lasso	0.06535	 1.64e-20	-0.16765	0.8669
./Weight//YFS.BLOOD.RNAARR/YFS.NFKB1.wgt.RDat	NFKB1	4	1.03e+08	1.04e+08	0.0364	rs17032641	-2.14	rs230529	 2.89e-02	  6.32	-0.106788	394	  6	lasso	0.02587	 5.40e-09	-0.02370	0.9811
./Weight//YFS.BLOOD.RNAARR/YFS.MANBA.wgt.RDat	MANBA	4	1.04e+08	1.04e+08	0.0881	rs17032641	-2.14	rs4013	 9.75e-02	 11.29	-0.834556	378	  3	lasso	0.09693	 5.23e-30	-0.83452	0.4040
./Weight//YFS.BLOOD.RNAARR/YFS.TET2.wgt.RDat	TET2	4	1.06e+08	1.06e+08	0.0258	rs11097874	-2.41	rs2636696	 1.29e-03	  4.58	 1.263130	418	418	blup	0.01295	 2.99e-05	 0.97734	0.3284
./Weight//YFS.BLOOD.RNAARR/YFS.PPA2.wgt.RDat	PPA2	4	1.06e+08	1.06e+08	0.2155	rs11097874	-2.42	rs17617811	 5.31e-02	 -9.09	-0.898771	421	 19	lasso	0.12192	 9.68e-38	 0.87340	0.3824
./Weight//YFS.BLOOD.RNAARR/YFS.PAPSS1.wgt.RDat	PAPSS1	4	1.09e+08	1.09e+08	0.6043	rs10023658	 2.14	rs2522420	 5.67e-01	 26.76	 0.342242	373	 15	lasso	0.59998	2.27e-253	 0.34546	0.7298
./Weight//YFS.BLOOD.RNAARR/YFS.HADH.wgt.RDat	HADH	4	1.09e+08	1.09e+08	0.1353	rs17038931	 2.14	rs17038277	 1.05e-01	 11.61	-0.739265	370	 35	enet	0.10220	 1.28e-31	-0.39759	0.6909
./Weight//YFS.BLOOD.RNAARR/YFS.CCDC109B.wgt.RDat	CCDC109B	4	1.10e+08	1.11e+08	0.0364	rs17039980	-2.14	rs10017233	 3.03e-02	 -6.44	-1.433895	431	  5	lasso	0.03034	 2.76e-10	 1.19410	0.2324
./Weight//YFS.BLOOD.RNAARR/YFS.PLA2G12A.wgt.RDat	PLA2G12A	4	1.11e+08	1.11e+08	0.0241	rs2214376	-2.14	rs6533451	 2.44e-02	 -6.43	-1.540920	389	  3	lasso	0.02753	 1.80e-09	 1.57482	0.1153
./Weight//YFS.BLOOD.RNAARR/YFS.GAR1.wgt.RDat	GAR1	4	1.11e+08	1.11e+08	0.0182	rs2298982	-2.14	rs4698790	 1.38e-02	 -5.24	-1.433895	391	391	blup	0.01257	 3.86e-05	 1.86708	0.0619
./Weight//YFS.BLOOD.RNAARR/YFS.ELOVL6.wgt.RDat	ELOVL6	4	1.11e+08	1.11e+08	0.0633	rs2298982	-2.14	rs6835929	 6.00e-03	 -4.41	 1.048606	459	 27	enet	0.03171	 1.11e-10	 0.14230	0.8868
./Weight//YFS.BLOOD.RNAARR/YFS.TIFA.wgt.RDat	TIFA	4	1.13e+08	1.13e+08	0.0305	rs13126040	 2.14	rs3822289	 2.48e-02	 -6.14	-0.962986	383	383	bslmm	0.02103	 1.35e-07	 0.88362	0.3769
./Weight//YFS.BLOOD.RNAARR/YFS.ALPK1.wgt.RDat	ALPK1	4	1.13e+08	1.13e+08	0.1211	rs13126040	 2.14	rs2240033	 4.21e-03	 -5.05	-1.754970	430	430	bslmm	0.04220	 1.01e-13	 1.91366	0.0557
./Weight//YFS.BLOOD.RNAARR/YFS.CAMK2D.wgt.RDat	CAMK2D	4	1.14e+08	1.15e+08	0.1697	rs313944	 4.28	rs11936225	 1.95e-02	 -7.26	 0.398348	602	 35	enet	0.09021	 5.83e-28	-0.80486	0.4209
./Weight//YFS.BLOOD.RNAARR/YFS.SNHG8.wgt.RDat	SNHG8	4	1.19e+08	1.19e+08	0.5110	rs2389487	-2.14	rs633398	 5.79e-01	-27.06	 0.449267	275	 29	enet	0.58759	5.15e-245	-0.49908	0.6177
./Weight//YFS.BLOOD.RNAARR/YFS.USP53.wgt.RDat	USP53	4	1.20e+08	1.20e+08	0.0616	rs11938552	-2.14	rs13113462	 5.25e-02	  8.39	 0.663791	479	479	bslmm	0.06300	 8.09e-20	-0.04778	0.9619
./Weight//YFS.BLOOD.RNAARR/YFS.MAD2L1.wgt.RDat	MAD2L1	4	1.21e+08	1.21e+08	0.0284	rs7688177	-2.14	rs17300152	 5.81e-03	  4.19	-0.518589	362	 19	enet	0.01320	 2.51e-05	 0.56006	0.5754
./Weight//YFS.BLOOD.RNAARR/YFS.ANXA5.wgt.RDat	ANXA5	4	1.23e+08	1.23e+08	0.5585	rs1986022	 2.14	rs1480287	 3.32e-01	 20.60	 0.214287	438	438	bslmm	0.45650	2.23e-169	-0.01188	0.9905
./Weight//YFS.BLOOD.RNAARR/YFS.EXOSC9.wgt.RDat	EXOSC9	4	1.23e+08	1.23e+08	0.0577	rs11735972	-2.14	rs6838153	 9.15e-02	 10.89	-0.043047	401	401	bslmm	0.08995	 6.99e-28	 0.00292	0.9977
./Weight//YFS.BLOOD.RNAARR/YFS.BBS12.wgt.RDat	BBS12	4	1.24e+08	1.24e+08	0.0370	NA	   NA	NA	       NA	    NA	       NA	  0	  0	lasso	0.03603	 6.22e-12	      NA	    NA
./Weight//YFS.BLOOD.RNAARR/YFS.ANKRD50.wgt.RDat	ANKRD50	4	1.26e+08	1.26e+08	0.0553	rs17007854	 2.47	rs2242378	 5.80e-02	 -8.70	 0.128667	390	390	bslmm	0.05673	 5.71e-18	 0.21294	0.8314
./Weight//YFS.BLOOD.RNAARR/YFS.SCLT1.wgt.RDat	SCLT1	4	1.30e+08	1.30e+08	0.1752	rs41526647	 2.20	rs167618	 1.49e-01	-14.47	 0.128667	450	450	bslmm	0.23383	 3.27e-75	-0.06908	0.9449
./Weight//YFS.BLOOD.RNAARR/YFS.ELF2.wgt.RDat	ELF2	4	1.40e+08	1.40e+08	0.0441	rs6535770	-2.70	rs1112828	 1.06e-02	  5.28	-0.427862	446	446	bslmm	0.02635	 3.93e-09	-1.18116	0.2375
./Weight//YFS.BLOOD.RNAARR/YFS.NDUFC1.wgt.RDat	NDUFC1	4	1.40e+08	1.40e+08	0.0211	rs6535770	-2.92	rs17840386	 1.15e-02	  5.40	-1.391085	399	399	blup	0.01437	 1.15e-05	-0.74493	0.4563
./Weight//YFS.BLOOD.RNAARR/YFS.RAB33B.wgt.RDat	RAB33B	4	1.40e+08	1.40e+08	0.0320	rs12504603	-2.75	rs13128827	 4.47e-02	 -7.92	-1.433895	414	 15	enet	0.04230	 9.45e-14	 1.25926	0.2079
./Weight//YFS.BLOOD.RNAARR/YFS.MGST2.wgt.RDat	MGST2	4	1.41e+08	1.41e+08	0.6101	rs17005529	 2.43	rs8192024	 1.96e-01	-15.80	-0.620507	445	127	enet	0.38486	1.95e-135	 1.51462	0.1299
./Weight//YFS.BLOOD.RNAARR/YFS.MAML3.wgt.RDat	MAML3	4	1.41e+08	1.41e+08	0.0680	rs17005529	 2.55	rs7683979	 3.53e-02	 -7.07	-1.048606	602	  5	lasso	0.04053	 3.09e-13	 0.62444	0.5323
./Weight//YFS.BLOOD.RNAARR/YFS.SCOC.wgt.RDat	SCOC	4	1.41e+08	1.41e+08	0.0174	rs795981	 2.14	rs358307	 8.35e-03	  3.80	 0.604949	462	462	bslmm	0.00308	 2.71e-02	 0.38456	0.7006
./Weight//YFS.BLOOD.RNAARR/YFS.IL15.wgt.RDat	IL15	4	1.43e+08	1.43e+08	0.0368	rs2139994	 2.27	rs1493017	 1.30e-03	 -4.06	 0.299432	395	395	bslmm	0.00819	 7.47e-04	-0.64040	0.5219
./Weight//YFS.BLOOD.RNAARR/YFS.INPP4B.wgt.RDat	INPP4B	4	1.43e+08	1.44e+08	0.1942	rs11930849	 4.28	rs1373036	 8.38e-02	-10.42	 1.005796	601	 45	enet	0.13637	 2.61e-42	-0.22357	0.8231
./Weight//YFS.BLOOD.RNAARR/YFS.GYPE.wgt.RDat	GYPE	4	1.45e+08	1.45e+08	0.0931	rs1450242	 2.14	rs3856989	 1.72e-01	 14.96	 0.835031	255	255	bslmm	0.19185	 1.46e-60	 1.17256	0.2410
./Weight//YFS.BLOOD.RNAARR/YFS.ZNF827.wgt.RDat	ZNF827	4	1.47e+08	1.47e+08	0.0230	rs35660062	-2.14	rs12648228	 3.52e-03	  3.90	-0.920651	416	  9	enet	0.00762	 1.10e-03	-0.91546	0.3599
./Weight//YFS.BLOOD.RNAARR/YFS.LSM6.wgt.RDat	LSM6	4	1.47e+08	1.47e+08	0.0646	rs723794	-2.14	rs4376168	 1.28e-04	 -4.31	-2.140734	352	 45	enet	0.02744	 1.91e-09	 0.87358	0.3823
./Weight//YFS.BLOOD.RNAARR/YFS.ARHGAP10.wgt.RDat	ARHGAP10	4	1.49e+08	1.49e+08	0.0253	rs17474227	-4.28	rs13109093	 2.17e-02	  5.80	 1.005796	459	  4	enet	0.03080	 2.04e-10	 1.24253	0.2140
./Weight//YFS.BLOOD.RNAARR/YFS.NR3C2.wgt.RDat	NR3C2	4	1.49e+08	1.49e+08	0.0192	rs10049928	 2.29	rs4087963	 9.41e-04	  3.42	 1.755444	476	476	blup	0.00662	 2.20e-03	-0.06362	0.9493
./Weight//YFS.BLOOD.RNAARR/YFS.RPS3A.wgt.RDat	RPS3A	4	1.52e+08	1.52e+08	0.0382	rs11099777	 2.14	rs294528	 1.69e-02	 -4.98	-0.128667	264	 19	enet	0.01544	 5.63e-06	-0.05660	0.9549
./Weight//YFS.BLOOD.RNAARR/YFS.ARFIP1.wgt.RDat	ARFIP1	4	1.54e+08	1.54e+08	0.0928	rs981419	 4.28	rs4619875	 1.46e-01	 13.99	 0.214287	410	 26	enet	0.15475	 3.16e-48	-0.24114	0.8094
./Weight//YFS.BLOOD.RNAARR/YFS.SFRP2.wgt.RDat	SFRP2	4	1.55e+08	1.55e+08	0.0294	rs7699617	-2.52	rs1020704	 1.80e-02	  5.28	 0.616118	384	  9	lasso	0.01391	 1.57e-05	 0.96567	0.3342
./Weight//YFS.BLOOD.RNAARR/YFS.PLRG1.wgt.RDat	PLRG1	4	1.55e+08	1.55e+08	0.0224	rs2404917	-2.37	rs11940724	 1.20e-02	 -4.23	-0.385527	395	395	bslmm	0.01002	 2.16e-04	 0.25715	0.7971
./Weight//YFS.BLOOD.RNAARR/YFS.CTSO.wgt.RDat	CTSO	4	1.57e+08	1.57e+08	0.0617	rs2169108	-2.45	rs10019975	 2.97e-02	 -6.24	 0.000237	463	  6	lasso	0.03922	 7.41e-13	 0.85757	0.3911
./Weight//YFS.BLOOD.RNAARR/YFS.TMEM144.wgt.RDat	TMEM144	4	1.59e+08	1.59e+08	0.2867	rs17210208	 2.14	rs2881373	 2.93e-01	-19.25	 0.214287	300	300	bslmm	0.33658	1.02e-114	-0.50496	0.6136
./Weight//YFS.BLOOD.RNAARR/YFS.RAPGEF2.wgt.RDat	RAPGEF2	4	1.60e+08	1.60e+08	0.1360	rs2699023	-4.28	rs11100203	 1.60e-01	-14.27	-0.364122	366	  8	lasso	0.15835	 2.12e-49	 0.40072	0.6886
./Weight//YFS.BLOOD.RNAARR/YFS.DDX60L.wgt.RDat	DDX60L	4	1.69e+08	1.69e+08	0.2625	rs17054514	-2.43	rs2002727	 1.40e-01	 14.30	 0.577697	562	 18	lasso	0.29524	 3.88e-98	 0.24245	0.8084
./Weight//YFS.BLOOD.RNAARR/YFS.CBR4.wgt.RDat	CBR4	4	1.70e+08	1.70e+08	0.0883	rs7655924	 4.28	rs7682426	 4.68e-02	  7.83	 1.733565	555	555	bslmm	0.05032	 4.34e-16	 1.20543	0.2280
./Weight//YFS.BLOOD.RNAARR/YFS.SH3RF1.wgt.RDat	SH3RF1	4	1.70e+08	1.70e+08	0.0913	rs7655924	 4.28	rs4692714	 6.98e-02	 -9.79	-1.990899	465	  5	lasso	0.07275	 1.04e-22	 2.23072	0.0257
./Weight//YFS.BLOOD.RNAARR/YFS.MFAP3L.wgt.RDat	MFAP3L	4	1.71e+08	1.71e+08	0.0429	rs9994855	 4.28	rs6844099	 4.58e-03	 -4.90	 0.813626	349	 23	enet	0.01756	 1.37e-06	 0.11093	0.9117
./Weight//YFS.BLOOD.RNAARR/YFS.HPGD.wgt.RDat	HPGD	4	1.75e+08	1.75e+08	0.2119	rs6838591	 2.14	rs4306935	 1.16e-01	-12.51	-0.449741	461	461	bslmm	0.17855	 4.46e-56	 1.43698	0.1507
./Weight//YFS.BLOOD.RNAARR/YFS.SPCS3.wgt.RDat	SPCS3	4	1.77e+08	1.77e+08	0.1728	rs1564880	 2.14	rs17680943	 1.31e-01	-13.09	-0.092911	482	482	bslmm	0.13348	 2.17e-41	 0.08578	0.9316
./Weight//YFS.BLOOD.RNAARR/YFS.AGA.wgt.RDat	AGA	4	1.78e+08	1.78e+08	0.4157	rs1826121	 2.14	rs4690522	 2.98e-01	-20.09	-0.213812	415	 45	enet	0.36977	8.58e-129	 0.62131	0.5344
./Weight//YFS.BLOOD.RNAARR/YFS.DCTD.wgt.RDat	DCTD	4	1.84e+08	1.84e+08	0.2039	rs11726093	 2.26	rs11132156	 9.58e-02	 11.06	-0.256622	493	 10	lasso	0.14634	 1.68e-45	 0.21716	0.8281
./Weight//YFS.BLOOD.RNAARR/YFS.IRF2.wgt.RDat	IRF2	4	1.85e+08	1.85e+08	0.0594	rs11733679	-2.35	rs13147555	 2.33e-03	 -3.99	-0.899246	572	572	blup	0.02613	 4.53e-09	 1.14025	0.2542
./Weight//YFS.BLOOD.RNAARR/YFS.CASP3.wgt.RDat	CASP3	4	1.86e+08	1.86e+08	0.0538	rs17486794	 2.14	rs1405940	 8.06e-02	-10.42	-0.494053	564	 13	enet	0.07877	 1.64e-24	 0.37027	0.7112
./Weight//YFS.BLOOD.RNAARR/YFS.MLF1IP.wgt.RDat	MLF1IP	4	1.86e+08	1.86e+08	0.0351	rs10008153	 2.14	rs7679215	 4.97e-02	 -8.02	 0.299432	539	  9	enet	0.05121	 2.38e-16	-0.13493	0.8927
./Weight//YFS.BLOOD.RNAARR/YFS.SLC25A4.wgt.RDat	SLC25A4	4	1.86e+08	1.86e+08	0.0670	rs9992707	-2.14	rs3112863	 1.76e-02	  5.24	 0.449741	488	488	bslmm	0.02231	 5.78e-08	 0.60556	0.5448
./Weight//YFS.BLOOD.RNAARR/YFS.UFSP2.wgt.RDat	UFSP2	4	1.86e+08	1.86e+08	0.0249	rs9992707	-2.14	rs6845326	 1.53e-02	  4.71	-1.091416	538	  4	lasso	0.01236	 4.44e-05	-1.33994	0.1803
./Weight//YFS.BLOOD.RNAARR/YFS.CYP4V2.wgt.RDat	CYP4V2	4	1.87e+08	1.87e+08	0.5788	rs4253418	 2.55	rs4253239	 2.41e-01	 17.49	 1.263130	575	 99	enet	0.53916	1.37e-214	 0.09033	0.9280
./Weight//YFS.BLOOD.RNAARR/YFS.FRG1.wgt.RDat	FRG1	4	1.91e+08	1.91e+08	0.0146	rs1112139	 2.14	rs1138726	 6.93e-03	 -4.38	 0.128193	 86	 86	blup	0.00569	 4.21e-03	 0.38347	0.7014
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//YFS.BLOOD.RNAARR/YFS.PDCD6.wgt.RDat	PDCD6	5	2.72e+05	3.54e+05	0.02930	rs10040987	 2.18	rs28416084	 2.75e-02	  6.15	-2.140259	 276	 276	bslmm	0.02767	 1.63e-09	-2.1447	0.031979
./Weight//YFS.BLOOD.RNAARR/YFS.BRD9.wgt.RDat	BRD9	5	8.50e+05	8.93e+05	0.04519	rs10069360	-2.47	rs10067227	 1.69e-02	  5.10	-0.589575	 341	   5	lasso	0.01963	 3.44e-07	-0.3444	0.730533
./Weight//YFS.BLOOD.RNAARR/YFS.SLC12A7.wgt.RDat	SLC12A7	5	1.05e+06	1.11e+06	0.02277	rs12518095	 2.14	rs10044441	 1.41e-02	  5.46	-0.235692	 371	  23	enet	0.01879	 6.02e-07	 0.8193	0.412620
./Weight//YFS.BLOOD.RNAARR/YFS.LPCAT1.wgt.RDat	LPCAT1	5	1.46e+06	1.52e+06	0.03037	rs4975731	 4.28	rs27056	 5.03e-03	  4.06	 1.734039	 548	 548	bslmm	0.01141	 8.43e-05	 0.8051	0.420739
./Weight//YFS.BLOOD.RNAARR/YFS.MRPL36.wgt.RDat	MRPL36	5	1.80e+06	1.80e+06	0.29519	rs4975731	 4.28	rs11953620	 2.55e-01	 17.99	 1.690755	 588	  25	enet	0.27684	 4.57e-91	 1.3915	0.164064
./Weight//YFS.BLOOD.RNAARR/YFS.MED10.wgt.RDat	MED10	5	6.37e+06	6.38e+06	0.06468	rs10053455	-4.28	rs271399	 3.58e-02	 -7.43	 0.877841	 629	   6	lasso	0.05535	 1.45e-17	-0.8273	0.408067
./Weight//YFS.BLOOD.RNAARR/YFS.NSUN2.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.44511	rs10053455	-4.28	rs6887702	 4.45e-01	 23.76	 0.663317	 621	 128	enet	0.50953	1.63e-197	 0.5499	0.582404
./Weight//YFS.BLOOD.RNAARR/YFS.SRD5A1.wgt.RDat	SRD5A1	5	6.63e+06	6.67e+06	0.03653	rs10053455	-4.28	rs562461	 3.33e-02	  7.12	 0.513482	 637	 637	bslmm	0.03794	 1.75e-12	 0.6905	0.489864
./Weight//YFS.BLOOD.RNAARR/YFS.FAM173B.wgt.RDat	FAM173B	5	1.02e+07	1.03e+07	0.08472	rs6864906	-4.28	rs1355096	 2.13e-02	 -5.34	 1.327345	 581	 581	bslmm	0.03002	 3.42e-10	 0.6382	0.523363
./Weight//YFS.BLOOD.RNAARR/YFS.CCT5.wgt.RDat	CCT5	5	1.03e+07	1.03e+07	0.18472	rs6864906	-4.28	rs2259642	 2.35e-01	-17.32	 2.140259	 579	 579	bslmm	0.25054	 2.91e-81	-1.9821	0.047471
./Weight//YFS.BLOOD.RNAARR/YFS.CMBL.wgt.RDat	CMBL	5	1.03e+07	1.03e+07	0.64952	rs6864906	-4.28	rs13180748	 4.46e-01	 23.73	 0.063978	 592	 592	bslmm	0.49856	1.86e-191	 0.0868	0.930868
./Weight//YFS.BLOOD.RNAARR/YFS.MARCH6.wgt.RDat	MARCH6	5	1.04e+07	1.04e+07	0.15597	rs6864906	-4.28	rs2567564	 2.93e-01	-19.51	-0.235692	 635	 635	bslmm	0.30041	3.72e-100	 0.2861	0.774777
./Weight//YFS.BLOOD.RNAARR/YFS.DAP.wgt.RDat	DAP	5	1.07e+07	1.08e+07	0.35121	rs6864906	-4.28	rs5745297	 1.89e-01	 15.49	 1.206513	 656	   8	lasso	0.27036	 1.28e-88	 1.5393	0.123741
./Weight//YFS.BLOOD.RNAARR/YFS.FAM105B.wgt.RDat	FAM105B	5	1.47e+07	1.47e+07	0.01978	rs2291943	-2.24	rs25951	 1.75e-02	  4.96	 0.128193	 455	   5	lasso	0.01337	 2.24e-05	 0.1334	0.893882
./Weight//YFS.BLOOD.RNAARR/YFS.ANKH.wgt.RDat	ANKH	5	1.47e+07	1.49e+07	0.11041	rs2291943	-2.22	rs826352	 5.60e-02	  8.71	-0.513482	 464	   4	lasso	0.10960	 6.66e-34	-0.0403	0.967821
./Weight//YFS.BLOOD.RNAARR/YFS.BASP1.wgt.RDat	BASP1	5	1.71e+07	1.73e+07	0.08486	rs35004	 2.14	rs7733967	 6.65e-02	  9.47	-0.042573	 485	   8	lasso	0.07374	 5.25e-23	 0.2723	0.785366
./Weight//YFS.BLOOD.RNAARR/YFS.ZFR.wgt.RDat	ZFR	5	3.24e+07	3.24e+07	0.01926	rs12110032	-2.14	rs10074149	 2.11e-05	 -3.29	-0.578171	 516	 516	blup	0.00519	 5.95e-03	-1.0267	0.304546
