FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC553103.wgt.RDat	LOC553103	5	1.32e+08	1.32e+08	0.0451	rs12659233	-2.14	rs2569265	 2.46e-02	 -4.41	-0.321312	433	433	bslmm	2.62e-02	 3.22e-04	 0.5729	0.56671
./Weight//CMC.BRAIN.RNASEQ/CMC.C5orf56.wgt.RDat	C5orf56	5	1.32e+08	1.32e+08	0.0271	rs12659233	-2.14	rs4143832	 8.56e-03	 -4.30	 0.496402	443	  5	lasso	1.24e-02	 1.01e-02	-0.2284	0.81935
./Weight//CMC.BRAIN.RNASEQ/CMC.KIF3A.wgt.RDat	KIF3A	5	1.32e+08	1.32e+08	0.0455	rs12659233	-2.14	rs2897160	 5.66e-03	 -3.50	 1.112821	433	433	bslmm	1.13e-02	 1.35e-02	-1.2068	0.22750
./Weight//CMC.BRAIN.RNASEQ/CMC.GDF9.wgt.RDat	GDF9	5	1.32e+08	1.32e+08	0.0884	rs17166565	-4.28	rs254286	 9.04e-02	 -6.68	 0.898771	405	  2	lasso	8.15e-02	 3.84e-10	-0.8733	0.38249
./Weight//CMC.BRAIN.RNASEQ/CMC.UQCRQ.wgt.RDat	UQCRQ	5	1.32e+08	1.32e+08	0.0694	rs17166565	-4.28	rs803217	 5.26e-03	 -4.26	 1.027201	405	405	blup	2.58e-02	 3.59e-04	-1.1523	0.24921
./Weight//CMC.BRAIN.RNASEQ/CMC.PPP2CA.wgt.RDat	PPP2CA	5	1.34e+08	1.34e+08	0.0389	rs246344	 2.66	rs10051026	 2.06e-02	  3.97	 0.470672	413	413	blup	2.13e-02	 1.08e-03	-0.1615	0.87167
./Weight//CMC.BRAIN.RNASEQ/CMC.SAR1B.wgt.RDat	SAR1B	5	1.34e+08	1.34e+08	0.1250	rs881157	-2.43	rs7728741	 6.34e-02	  5.58	-2.140734	303	  6	lasso	8.76e-02	 8.13e-11	-1.4130	0.15766
./Weight//CMC.BRAIN.RNASEQ/CMC.CAMLG.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.3940	rs6889807	 2.14	rs2108665	 3.46e-01	 12.62	-2.140259	315	  6	lasso	3.38e-01	 1.80e-42	-2.1833	0.02901
./Weight//CMC.BRAIN.RNASEQ/CMC.SLC25A48.wgt.RDat	SLC25A48	5	1.35e+08	1.35e+08	0.0823	rs1393081	 2.14	rs6890039	 1.81e-02	 -4.09	 0.660443	552	552	blup	2.41e-02	 5.38e-04	-0.1758	0.86044
./Weight//CMC.BRAIN.RNASEQ/CMC.LOC389332.wgt.RDat	LOC389332	5	1.36e+08	1.36e+08	0.0379	rs11948560	 2.14	rs10041689	 4.56e-03	 -3.90	 1.134700	444	444	bslmm	5.28e-03	 6.60e-02	-0.9514	0.34138
./Weight//CMC.BRAIN.RNASEQ/CMC.NME5.wgt.RDat	NME5	5	1.37e+08	1.37e+08	0.5645	NA	   NA	NA	       NA	    NA	       NA	317	  0	lasso	2.81e-01	 2.89e-34	     NA	     NA
./Weight//CMC.BRAIN.RNASEQ/CMC.FAM53C.wgt.RDat	FAM53C	5	1.38e+08	1.38e+08	0.0490	rs7713177	 3.00	rs2240330	 2.16e-02	  4.07	 1.121379	291	291	bslmm	2.52e-02	 4.09e-04	 1.9395	0.05245
./Weight//CMC.BRAIN.RNASEQ/CMC.REEP2.wgt.RDat	REEP2	5	1.38e+08	1.38e+08	0.0590	rs7713177	 3.14	rs2269947	 4.75e-02	 -5.04	-2.502831	296	  5	lasso	4.73e-02	 1.83e-06	 2.4499	0.01429
./Weight//CMC.BRAIN.RNASEQ/CMC.CTNNA1.wgt.RDat	CTNNA1	5	1.38e+08	1.38e+08	0.0338	rs2269947	-2.47	rs2016720	 8.48e-03	 -4.20	-0.106788	342	342	blup	2.16e-02	 1.01e-03	 0.3623	0.71711
./Weight//CMC.BRAIN.RNASEQ/CMC.LRRTM2.wgt.RDat	LRRTM2	5	1.38e+08	1.38e+08	0.0424	rs2269947	-2.52	rs2060222	 2.75e-02	  4.38	 0.984866	291	291	bslmm	2.92e-02	 1.53e-04	 0.3085	0.75768
./Weight//CMC.BRAIN.RNASEQ/CMC.SIL1.wgt.RDat	SIL1	5	1.38e+08	1.39e+08	0.0291	rs256001	 2.25	rs160401	 3.35e-02	  5.14	-0.214287	317	317	blup	4.01e-02	 1.06e-05	 0.5803	0.56171
./Weight//CMC.BRAIN.RNASEQ/CMC.SPATA24.wgt.RDat	SPATA24	5	1.39e+08	1.39e+08	0.0514	rs165193	 2.22	rs11748320	 2.77e-02	  4.27	-1.049080	254	  3	lasso	3.90e-02	 1.38e-05	-1.2634	0.20644
./Weight//CMC.BRAIN.RNASEQ/CMC.DNAJC18.wgt.RDat	DNAJC18	5	1.39e+08	1.39e+08	0.0860	rs165193	 2.38	rs11950646	 1.04e-01	  6.94	-1.263130	260	260	bslmm	1.01e-01	 2.49e-12	-1.3773	0.16843
./Weight//CMC.BRAIN.RNASEQ/CMC.NRG2.wgt.RDat	NRG2	5	1.39e+08	1.39e+08	0.0378	rs4446448	 2.14	rs10078529	 1.23e-02	 -4.12	 0.321312	297	  5	lasso	1.24e-02	 1.02e-02	-0.2132	0.83114
./Weight//CMC.BRAIN.RNASEQ/CMC.SRA1.wgt.RDat	SRA1	5	1.40e+08	1.40e+08	0.1560	rs4568407	 2.17	rs12717986	 1.47e-01	  8.94	-0.663317	329	  7	lasso	1.86e-01	 4.28e-22	-0.2552	0.79858
./Weight//CMC.BRAIN.RNASEQ/CMC.CD14.wgt.RDat	CD14	5	1.40e+08	1.40e+08	0.0987	rs246075	 2.14	rs778587	 6.23e-03	  4.47	 0.342717	343	343	blup	4.96e-02	 1.04e-06	-0.1155	0.90805
./Weight//CMC.BRAIN.RNASEQ/CMC.NDUFA2.wgt.RDat	NDUFA2	5	1.40e+08	1.40e+08	0.0175	rs246075	 2.14	rs12659980	 7.61e-03	 -3.56	 1.391085	343	343	bslmm	1.34e-02	 7.81e-03	-1.9414	0.05221
./Weight//CMC.BRAIN.RNASEQ/CMC.IK.wgt.RDat	IK	5	1.40e+08	1.40e+08	0.0272	rs246075	 2.14	rs811382	 2.07e-02	  4.38	 0.813626	351	  6	lasso	3.31e-02	 5.98e-05	 1.1707	0.24170
./Weight//CMC.BRAIN.RNASEQ/CMC.WDR55.wgt.RDat	WDR55	5	1.40e+08	1.40e+08	0.1212	rs246075	 2.14	rs801399	 5.23e-02	  6.37	 1.498585	349	349	bslmm	1.02e-01	 2.37e-12	 0.6244	0.53234
./Weight//CMC.BRAIN.RNASEQ/CMC.ZMAT2.wgt.RDat	ZMAT2	5	1.40e+08	1.40e+08	0.0590	rs246075	 2.14	rs801183	 9.62e-02	  6.73	 1.433895	360	360	blup	9.45e-02	 1.44e-11	 1.7238	0.08475
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA2.wgt.RDat	PCDHA2	5	1.40e+08	1.40e+08	0.0413	rs17208383	-3.09	rs778597	 3.37e-02	  5.10	 1.541395	478	478	blup	3.38e-02	 5.02e-05	 1.7245	0.08462
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA4.wgt.RDat	PCDHA4	5	1.40e+08	1.40e+08	0.0667	rs17208383	-3.06	rs1119032	 4.71e-02	 -4.88	-1.455775	475	  3	lasso	6.02e-02	 7.62e-08	 1.3545	0.17556
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA6.wgt.RDat	PCDHA6	5	1.40e+08	1.40e+08	0.1257	rs17208383	-3.10	rs17208327	 6.66e-02	  5.81	-1.241251	468	 34	enet	7.15e-02	 4.58e-09	-0.1231	0.90202
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA7.wgt.RDat	PCDHA7	5	1.40e+08	1.40e+08	0.1275	rs17208383	-3.12	rs12659980	 1.42e-01	  8.74	 1.391085	464	  8	lasso	1.43e-01	 5.08e-17	 1.5110	0.13079
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA8.wgt.RDat	PCDHA8	5	1.40e+08	1.40e+08	0.1361	rs17208383	-3.10	rs10038174	 1.24e-01	  8.16	 1.626540	460	460	blup	1.51e-01	 6.57e-18	 1.2933	0.19592
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA9.wgt.RDat	PCDHA9	5	1.40e+08	1.40e+08	0.7816	rs17208383	-3.07	rs1119032	 3.03e-01	-12.12	-1.455775	457	 35	enet	6.14e-01	 3.02e-95	 0.0231	0.98155
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA10.wgt.RDat	PCDHA10	5	1.40e+08	1.40e+08	0.6329	rs17208383	-3.07	rs1119032	 3.40e-01	-12.52	-1.455775	455	 13	lasso	5.50e-01	 3.49e-80	 1.6363	0.10179
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA11.wgt.RDat	PCDHA11	5	1.40e+08	1.40e+08	0.1451	rs17208383	-3.06	rs251378	 1.37e-01	 -8.11	-1.712634	451	 13	enet	1.34e-01	 5.65e-16	 1.0505	0.29348
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA12.wgt.RDat	PCDHA12	5	1.40e+08	1.40e+08	0.1261	rs17208383	-3.05	rs155811	 8.08e-02	 -7.04	-1.241725	449	449	bslmm	8.32e-02	 2.51e-10	 0.6650	0.50608
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHA13.wgt.RDat	PCDHA13	5	1.40e+08	1.40e+08	0.3191	rs17208383	-3.05	rs155800	 4.11e-01	 13.88	-1.627014	449	  4	lasso	4.17e-01	 8.00e-55	-1.7018	0.08879
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHAC1.wgt.RDat	PCDHAC1	5	1.40e+08	1.40e+08	0.0390	rs17208383	-3.07	rs753279	-1.96e-03	 -3.40	-1.348276	442	442	bslmm	1.42e-02	 6.43e-03	 0.8281	0.40764
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB2.wgt.RDat	PCDHB2	5	1.40e+08	1.40e+08	0.2004	rs17096901	-3.07	rs3733698	 1.41e-01	  8.21	 0.235692	431	431	bslmm	1.49e-01	 1.00e-17	 0.0193	0.98463
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB3.wgt.RDat	PCDHB3	5	1.40e+08	1.40e+08	0.2556	rs17096901	-3.12	rs246674	 1.92e-01	  9.77	 0.513956	428	428	bslmm	2.07e-01	 1.04e-24	 0.0249	0.98014
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB4.wgt.RDat	PCDHB4	5	1.41e+08	1.41e+08	0.0490	rs17096901	-3.18	rs2204704	-7.35e-05	 -3.62	 0.278027	437	 18	enet	1.67e-02	 3.44e-03	 0.2478	0.80430
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB5.wgt.RDat	PCDHB5	5	1.41e+08	1.41e+08	0.1296	rs17096901	-3.20	rs12654953	 4.09e-02	  5.58	-0.128193	437	 10	enet	4.97e-02	 1.01e-06	-0.1544	0.87730
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB17.wgt.RDat	PCDHB17	5	1.41e+08	1.41e+08	0.0768	rs17096901	-2.78	rs2907296	 3.44e-02	  5.18	-0.299432	446	  4	lasso	3.13e-02	 9.15e-05	-0.1483	0.88207
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB7.wgt.RDat	PCDHB7	5	1.41e+08	1.41e+08	0.1904	rs17096901	-2.66	rs246690	 1.26e-01	  7.72	 0.299432	445	 11	lasso	1.50e-01	 6.77e-18	 0.1673	0.86715
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB8.wgt.RDat	PCDHB8	5	1.41e+08	1.41e+08	0.3846	rs17096901	-2.71	rs2910006	 2.80e-01	-11.35	-0.171477	443	443	bslmm	2.94e-01	 4.59e-36	 0.5018	0.61582
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB16.wgt.RDat	PCDHB16	5	1.41e+08	1.41e+08	0.0927	rs17096901	-2.73	rs246723	 6.11e-02	 -5.93	-0.513482	443	443	blup	7.73e-02	 1.09e-09	 0.5957	0.55141
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB9.wgt.RDat	PCDHB9	5	1.41e+08	1.41e+08	0.3085	rs17096901	-2.69	rs2740584	 2.07e-01	-10.18	-0.021168	441	441	bslmm	2.31e-01	 1.11e-27	 0.1582	0.87427
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB10.wgt.RDat	PCDHB10	5	1.41e+08	1.41e+08	0.1252	rs17096901	-2.71	rs6580182	 1.09e-01	  7.31	 0.299432	441	  4	lasso	1.27e-01	 3.00e-15	 0.1897	0.84952
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB11.wgt.RDat	PCDHB11	5	1.41e+08	1.41e+08	0.1334	rs17096901	-2.58	rs998794	 1.01e-01	  7.00	 0.149598	446	  3	lasso	8.34e-02	 2.35e-10	 0.1272	0.89882
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB13.wgt.RDat	PCDHB13	5	1.41e+08	1.41e+08	0.0633	rs17096901	-2.60	rs246690	 7.94e-03	  4.74	 0.299432	452	452	blup	1.51e-02	 5.17e-03	 1.6835	0.09228
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB19P.wgt.RDat	PCDHB19P	5	1.41e+08	1.41e+08	0.1304	rs17096901	-2.39	rs2740584	 6.19e-02	 -5.79	-0.021168	468	468	bslmm	6.52e-02	 2.21e-08	 0.4368	0.66222
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHB15.wgt.RDat	PCDHB15	5	1.41e+08	1.41e+08	0.0829	rs17096901	-2.29	rs6580182	 4.58e-02	  4.92	 0.299432	467	467	bslmm	6.12e-02	 5.87e-08	 1.4608	0.14407
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGA1.wgt.RDat	PCDHGA1	5	1.41e+08	1.41e+08	0.1246	rs246075	 2.14	rs10491313	-8.01e-04	  3.87	-0.342717	594	594	bslmm	3.20e-02	 7.74e-05	 1.2321	0.21792
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGA2.wgt.RDat	PCDHGA2	5	1.41e+08	1.41e+08	0.0440	rs246075	 2.14	rs6861047	 3.05e-02	 -5.27	 0.338697	590	  3	enet	4.03e-02	 1.02e-05	-0.0455	0.96371
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGA3.wgt.RDat	PCDHGA3	5	1.41e+08	1.41e+08	0.0529	rs246075	 2.14	rs4912763	 2.84e-02	  4.70	-0.299432	588	  1	lasso	1.64e-02	 3.65e-03	-0.2994	0.76461
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGB1.wgt.RDat	PCDHGB1	5	1.41e+08	1.41e+08	0.0655	rs246075	 2.14	rs618578	 8.57e-03	  3.96	 0.021168	587	 17	enet	1.29e-02	 9.05e-03	 0.7074	0.47933
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGB2.wgt.RDat	PCDHGB2	5	1.41e+08	1.41e+08	0.1892	rs246075	 2.14	rs2024141	 7.08e-02	 -5.96	 0.749411	586	586	bslmm	1.25e-01	 5.46e-15	-0.5177	0.60469
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGA6.wgt.RDat	PCDHGA6	5	1.41e+08	1.41e+08	0.1703	rs246075	 2.14	rs4912605	 1.99e-01	 -9.54	-0.385052	582	  5	lasso	1.92e-01	 8.41e-23	 0.2637	0.79202
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGB4.wgt.RDat	PCDHGB4	5	1.41e+08	1.41e+08	0.0361	rs3749760	-2.14	rs6883770	 3.51e-02	  4.91	-0.320837	577	  2	lasso	2.22e-02	 8.60e-04	-0.3536	0.72365
./Weight//CMC.BRAIN.RNASEQ/CMC.PCDHGB7.wgt.RDat	PCDHGB7	5	1.41e+08	1.41e+08	0.0508	rs3749760	-2.15	rs1002519	 2.54e-02	  4.61	-0.321312	572	  2	lasso	1.91e-02	 1.87e-03	 0.4965	0.61953
./Weight//CMC.BRAIN.RNASEQ/CMC.FCHSD1.wgt.RDat	FCHSD1	5	1.41e+08	1.41e+08	0.0558	rs3749760	-2.76	rs3844598	 2.67e-02	 -4.90	 0.171003	526	  6	enet	3.80e-02	 1.79e-05	-0.3071	0.75873
./Weight//CMC.BRAIN.RNASEQ/CMC.ARAP3.wgt.RDat	ARAP3	5	1.41e+08	1.41e+08	0.0654	rs3749760	-2.70	rs248637	 1.43e-02	 -4.43	 0.150072	526	 20	enet	2.16e-02	 1.00e-03	-0.7549	0.45028
./Weight//CMC.BRAIN.RNASEQ/CMC.FGF1.wgt.RDat	FGF1	5	1.42e+08	1.42e+08	0.1149	rs250201	-2.50	rs7708257	 7.77e-02	  6.27	 1.049150	613	  3	lasso	7.14e-02	 4.77e-09	 1.0120	0.31151
./Weight//CMC.BRAIN.RNASEQ/CMC.YIPF5.wgt.RDat	YIPF5	5	1.44e+08	1.44e+08	0.0707	rs17348968	-2.14	rs10463368	 4.07e-02	 -4.53	-0.149598	401	 33	enet	3.15e-02	 8.67e-05	 0.3087	0.75756
./Weight//CMC.BRAIN.RNASEQ/CMC.PRELID2.wgt.RDat	PRELID2	5	1.45e+08	1.45e+08	0.0963	rs34006513	-2.25	rs12658465	-2.48e-04	  4.23	-0.085383	389	 37	enet	4.61e-02	 2.47e-06	 0.5676	0.57029
./Weight//CMC.BRAIN.RNASEQ/CMC.LARS.wgt.RDat	LARS	5	1.45e+08	1.46e+08	0.0437	rs13167316	-2.23	rs3937558	 3.73e-02	  4.79	-0.192882	443	443	blup	1.92e-02	 1.82e-03	-0.0668	0.94672
./Weight//CMC.BRAIN.RNASEQ/CMC.FBXO38.wgt.RDat	FBXO38	5	1.48e+08	1.48e+08	0.0489	rs17108437	 2.40	rs7733401	 1.29e-02	 -4.57	 1.091890	489	489	blup	2.01e-02	 1.47e-03	-0.5605	0.57517
./Weight//CMC.BRAIN.RNASEQ/CMC.HTR4.wgt.RDat	HTR4	5	1.48e+08	1.48e+08	0.0635	rs13359285	-2.57	rs10075211	 2.58e-02	  4.61	-0.000237	545	  4	lasso	3.44e-02	 4.34e-05	-0.0689	0.94505
./Weight//CMC.BRAIN.RNASEQ/CMC.ABLIM3.wgt.RDat	ABLIM3	5	1.49e+08	1.49e+08	0.1499	rs6888108	 4.28	rs13161048	 1.47e-01	 -8.25	 1.605609	600	 20	enet	1.59e-01	 7.60e-19	-1.7866	0.07401
./Weight//CMC.BRAIN.RNASEQ/CMC.GRPEL2.wgt.RDat	GRPEL2	5	1.49e+08	1.49e+08	0.1663	rs6888108	 4.28	rs352347	 1.32e-01	  7.83	 0.406457	580	 16	enet	1.27e-01	 3.53e-15	 0.1507	0.88020
./Weight//CMC.BRAIN.RNASEQ/CMC.PCYOX1L.wgt.RDat	PCYOX1L	5	1.49e+08	1.49e+08	0.0774	rs6888108	 4.28	rs352347	 7.17e-02	 -5.87	 0.406457	585	 18	enet	6.62e-02	 1.71e-08	-0.5072	0.61202
./Weight//CMC.BRAIN.RNASEQ/CMC.ARHGEF37.wgt.RDat	ARHGEF37	5	1.49e+08	1.49e+08	0.0945	rs6888108	 4.28	rs9791151	 5.42e-03	  4.28	 1.348276	610	610	blup	2.58e-02	 3.57e-04	 1.6816	0.09264
./Weight//CMC.BRAIN.RNASEQ/CMC.TIGD6.wgt.RDat	TIGD6	5	1.49e+08	1.49e+08	0.1731	rs17110644	 2.55	rs4705407	 1.68e-01	 -8.90	-0.663791	568	 10	lasso	1.60e-01	 4.72e-19	 0.5280	0.59748
./Weight//CMC.BRAIN.RNASEQ/CMC.HMGXB3.wgt.RDat	HMGXB3	5	1.49e+08	1.49e+08	0.0854	rs17110644	 2.59	rs17711997	 1.83e-02	  5.30	 0.106788	587	  5	lasso	3.51e-02	 3.61e-05	 0.7120	0.47649
./Weight//CMC.BRAIN.RNASEQ/CMC.SLC6A7.wgt.RDat	SLC6A7	5	1.50e+08	1.50e+08	0.0866	rs10515636	 2.39	rs2240795	 6.04e-02	  5.87	-0.642386	553	  1	lasso	3.99e-02	 1.12e-05	-0.6424	0.52062
./Weight//CMC.BRAIN.RNASEQ/CMC.RPS14.wgt.RDat	RPS14	5	1.50e+08	1.50e+08	0.0935	rs3829987	 2.14	rs7709772	 1.19e-02	 -4.78	-1.124161	478	478	bslmm	1.64e-02	 3.67e-03	 0.5938	0.55263
./Weight//CMC.BRAIN.RNASEQ/CMC.MYOZ3.wgt.RDat	MYOZ3	5	1.50e+08	1.50e+08	0.0533	rs4958434	 4.28	rs10038115	 3.53e-02	 -4.41	 0.684722	519	  2	lasso	2.38e-02	 5.85e-04	-0.5526	0.58056
./Weight//CMC.BRAIN.RNASEQ/CMC.ZNF300P1.wgt.RDat	ZNF300P1	5	1.50e+08	1.50e+08	0.3598	rs4958434	 4.28	rs11741861	 1.84e-01	 10.21	-0.000237	529	  6	lasso	3.60e-01	 9.53e-46	-0.7028	0.48217
./Weight//CMC.BRAIN.RNASEQ/CMC.GPX3.wgt.RDat	GPX3	5	1.50e+08	1.50e+08	0.1179	rs4958434	 4.28	rs4958872	 6.29e-02	 -5.54	 2.140259	577	577	bslmm	6.21e-02	 4.80e-08	-1.4789	0.13918
./Weight//CMC.BRAIN.RNASEQ/CMC.TNIP1.wgt.RDat	TNIP1	5	1.50e+08	1.50e+08	0.0967	rs4958434	 4.28	rs6869605	 3.25e-02	  4.76	-0.877841	612	612	bslmm	2.50e-02	 4.30e-04	-2.2424	0.02494
./Weight//CMC.BRAIN.RNASEQ/CMC.ANXA6.wgt.RDat	ANXA6	5	1.50e+08	1.51e+08	0.1657	rs4958434	 4.28	rs3815725	 5.83e-02	 -6.22	 0.385527	631	 25	enet	8.43e-02	 1.89e-10	 1.1329	0.25727
./Weight//CMC.BRAIN.RNASEQ/CMC.CCDC69.wgt.RDat	CCDC69	5	1.51e+08	1.51e+08	0.0755	rs4958434	 4.28	rs7723266	-5.23e-04	 -4.25	-0.706601	633	 30	enet	3.33e-02	 5.60e-05	 0.4588	0.64637
./Weight//CMC.BRAIN.RNASEQ/CMC.GM2A.wgt.RDat	GM2A	5	1.51e+08	1.51e+08	0.0948	rs4958434	 4.28	rs7717132	 4.72e-02	  6.12	 0.278502	627	 16	enet	6.82e-02	 1.04e-08	 0.8177	0.41353
./Weight//CMC.BRAIN.RNASEQ/CMC.SLC36A1.wgt.RDat	SLC36A1	5	1.51e+08	1.51e+08	0.1374	rs10066206	 6.42	rs12655145	 1.42e-01	 -8.09	-0.727532	648	  2	lasso	1.36e-01	 3.28e-16	 0.7282	0.46647
./Weight//CMC.BRAIN.RNASEQ/CMC.FAT2.wgt.RDat	FAT2	5	1.51e+08	1.51e+08	0.1072	rs10066206	 6.42	rs357629	 5.93e-02	  6.22	 0.299432	655	 16	enet	7.30e-02	 3.18e-09	 0.7425	0.45776
./Weight//CMC.BRAIN.RNASEQ/CMC.SPARC.wgt.RDat	SPARC	5	1.51e+08	1.51e+08	0.0826	rs10066206	 6.42	rs3210714	 4.66e-03	 -3.98	-0.620507	576	576	bslmm	4.76e-02	 1.70e-06	 0.0361	0.97123
./Weight//CMC.BRAIN.RNASEQ/CMC.G3BP1.wgt.RDat	G3BP1	5	1.51e+08	1.51e+08	0.0520	rs10066206	 6.42	rs919263	 2.27e-02	 -3.94	 1.219846	574	574	bslmm	2.74e-02	 2.42e-04	-1.2284	0.21931
./Weight//CMC.BRAIN.RNASEQ/CMC.GRIA1.wgt.RDat	GRIA1	5	1.53e+08	1.53e+08	0.0317	rs17115711	-2.53	rs17356099	-2.19e-03	 -3.27	 0.012396	616	616	blup	1.32e-02	 8.30e-03	-1.1982	0.23085
./Weight//CMC.BRAIN.RNASEQ/CMC.FAM114A2.wgt.RDat	FAM114A2	5	1.53e+08	1.53e+08	0.2791	rs10477100	 2.53	rs920309	 3.93e-01	-13.46	 0.556766	582	  9	lasso	4.08e-01	 1.81e-53	-0.2961	0.76713
./Weight//CMC.BRAIN.RNASEQ/CMC.MFAP3.wgt.RDat	MFAP3	5	1.53e+08	1.53e+08	0.0800	rs10477100	 2.52	rs10051517	 2.12e-02	 -4.81	 0.963461	552	552	bslmm	4.20e-02	 6.68e-06	 0.7707	0.44086
./Weight//CMC.BRAIN.RNASEQ/CMC.GALNT10.wgt.RDat	GALNT10	5	1.54e+08	1.54e+08	0.0801	rs10477100	 2.62	rs6860445	 1.23e-02	 -4.72	 0.470672	568	568	blup	3.83e-02	 1.64e-05	-0.0612	0.95119
./Weight//CMC.BRAIN.RNASEQ/CMC.LARP1.wgt.RDat	LARP1	5	1.54e+08	1.54e+08	0.0569	rs10477100	 2.64	rs17116991	-1.10e-03	 -3.82	-1.562325	524	524	bslmm	1.27e-02	 9.32e-03	-0.1787	0.85816
./Weight//CMC.BRAIN.RNASEQ/CMC.CNOT8.wgt.RDat	CNOT8	5	1.54e+08	1.54e+08	0.0617	rs10477100	 2.62	rs1233078	 3.61e-02	 -5.27	-0.855961	449	  5	lasso	4.80e-02	 1.54e-06	 0.0191	0.98475
./Weight//CMC.BRAIN.RNASEQ/CMC.MRPL22.wgt.RDat	MRPL22	5	1.54e+08	1.54e+08	0.0725	rs7727181	-2.14	rs7328	 3.52e-02	  4.37	 0.543416	438	  8	lasso	1.60e-02	 4.07e-03	 0.2644	0.79144
./Weight//CMC.BRAIN.RNASEQ/CMC.SGCD.wgt.RDat	SGCD	5	1.55e+08	1.56e+08	0.2116	rs11953463	 4.28	rs4704876	 1.90e-03	  3.86	-0.513956	753	753	bslmm	6.23e-02	 4.57e-08	 0.2321	0.81648
./Weight//CMC.BRAIN.RNASEQ/CMC.HAVCR1.wgt.RDat	HAVCR1	5	1.56e+08	1.56e+08	0.0926	rs10475501	 2.14	rs10515746	 8.16e-02	 -6.79	-0.706127	485	 14	enet	9.65e-02	 8.75e-12	 0.9300	0.35240
./Weight//CMC.BRAIN.RNASEQ/CMC.ADAM19.wgt.RDat	ADAM19	5	1.57e+08	1.57e+08	0.1531	rs17605098	-2.53	rs10067096	 5.99e-02	 -5.88	-1.526544	592	  7	lasso	8.68e-02	 1.01e-10	 1.6174	0.10579
./Weight//CMC.BRAIN.RNASEQ/CMC.THG1L.wgt.RDat	THG1L	5	1.57e+08	1.57e+08	0.1215	rs17605098	-2.57	rs2270818	 1.20e-01	  7.44	-1.433895	555	  1	lasso	1.18e-01	 3.34e-14	-1.4339	0.15160
./Weight//CMC.BRAIN.RNASEQ/CMC.ADRA1B.wgt.RDat	ADRA1B	5	1.59e+08	1.59e+08	0.0684	rs31694	 2.14	rs4493656	 1.49e-02	  4.18	 0.364122	468	  4	enet	1.63e-02	 3.81e-03	 0.5793	0.56236
./Weight//CMC.BRAIN.RNASEQ/CMC.SLU7.wgt.RDat	SLU7	5	1.60e+08	1.60e+08	0.1674	rs2277954	-2.14	rs2961949	 7.54e-02	  7.07	 0.620981	477	  4	lasso	1.41e-01	 7.73e-17	 0.0728	0.94199
./Weight//CMC.BRAIN.RNASEQ/CMC.ATP10B.wgt.RDat	ATP10B	5	1.60e+08	1.60e+08	0.3404	rs7702386	 4.28	rs4559036	 3.58e-01	 12.85	-0.899246	666	 28	enet	3.86e-01	 8.84e-50	-0.8985	0.36891
./Weight//CMC.BRAIN.RNASEQ/CMC.GABRA6.wgt.RDat	GABRA6	5	1.61e+08	1.61e+08	0.0584	rs609651	 2.14	rs3816596	 4.78e-02	  4.97	 0.899246	358	358	bslmm	2.89e-02	 1.68e-04	 1.2754	0.20216
