FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.FAM177B.wgt.RDat	FAM177B	1	2.23e+08	2.23e+08	0.01618	NA	   NA	NA	       NA	    NA	     NA	308	  0	enet	0.011632	 8.14e-05	       NA	     NA
./Weight//NTR.BLOOD.RNAARR/NTR.TLR5.wgt.RDat	TLR5	1	2.23e+08	2.23e+08	0.02967	NA	   NA	NA	       NA	    NA	     NA	396	  0	lasso	0.013183	 2.91e-05	       NA	     NA
./Weight//NTR.BLOOD.RNAARR/NTR.SUSD4.wgt.RDat	SUSD4	1	2.23e+08	2.24e+08	0.01916	rs17163453	 2.62	rs6667089	 6.72e-03	 -4.75	-0.8732	467	467	bslmm	0.010021	 2.38e-04	 0.664036	0.50667
./Weight//NTR.BLOOD.RNAARR/NTR.CAPN2.wgt.RDat	CAPN2	1	2.24e+08	2.24e+08	0.04369	rs2678370	-2.62	rs11261292	 1.90e-02	 -5.17	-0.4377	412	  4	lasso	0.021807	 1.00e-07	 0.437559	0.66171
./Weight//NTR.BLOOD.RNAARR/NTR.DEGS1.wgt.RDat	DEGS1	1	2.24e+08	2.24e+08	0.08173	rs7531519	 2.18	rs11589025	 3.36e-02	 -6.65	-0.4334	344	  6	lasso	0.036332	 7.30e-12	-0.575469	0.56497
./Weight//NTR.BLOOD.RNAARR/NTR.CNIH4.wgt.RDat	CNIH4	1	2.25e+08	2.25e+08	0.02048	rs2244113	-2.62	rs7517754	 1.84e-02	 -4.96	 0.4393	361	  5	lasso	0.017477	 1.72e-06	-0.032270	0.97426
./Weight//NTR.BLOOD.RNAARR/NTR.PYCR2.wgt.RDat	PYCR2	1	2.26e+08	2.26e+08	0.02058	rs17562052	-3.49	rs10915897	-3.08e-04	 -3.91	-0.0108	379	379	bslmm	0.004150	 1.31e-02	-0.544625	0.58601
./Weight//NTR.BLOOD.RNAARR/NTR.PARP1.wgt.RDat	PARP1	1	2.27e+08	2.27e+08	0.04004	rs6605031	 2.18	rs747658	 2.41e-02	  5.68	 0.4377	405	  4	lasso	0.024776	 1.43e-08	 0.409975	0.68182
./Weight//NTR.BLOOD.RNAARR/NTR.ADCK3.wgt.RDat	ADCK3	1	2.27e+08	2.27e+08	0.06109	rs16847852	-4.36	rs3795445	 8.50e-02	 10.44	 0.8732	545	  9	enet	0.075921	 2.49e-23	 0.711965	0.47649
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf69.wgt.RDat	C1orf69	1	2.28e+08	2.28e+08	0.02438	rs13375866	 2.62	rs10916268	 1.27e-02	  4.73	-0.4334	343	343	bslmm	0.014317	 1.38e-05	-1.786987	0.07394
./Weight//NTR.BLOOD.RNAARR/NTR.HIST3H3.wgt.RDat	HIST3H3	1	2.29e+08	2.29e+08	0.01448	rs1493082	 3.92	rs3738685	 2.22e-03	  3.95	 0.8690	359	359	bslmm	0.006033	 3.53e-03	 0.859211	0.39022
./Weight//NTR.BLOOD.RNAARR/NTR.RNF187.wgt.RDat	RNF187	1	2.29e+08	2.29e+08	0.02109	rs1493082	 3.92	rs3795818	 1.49e-02	  5.31	 0.2809	381	  4	lasso	0.012693	 4.03e-05	 0.448821	0.65356
./Weight//NTR.BLOOD.RNAARR/NTR.RHOU.wgt.RDat	RHOU	1	2.29e+08	2.29e+08	0.02554	rs1493082	 3.92	rs567911	 1.33e-02	  4.34	 0.1676	444	  2	lasso	0.009070	 4.50e-04	 0.242127	0.80868
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf96.wgt.RDat	C1orf96	1	2.29e+08	2.29e+08	0.06097	rs1493082	 3.92	rs237747	 6.60e-02	  9.38	 0.8732	472	 24	enet	0.065235	 3.38e-20	 0.870601	0.38397
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf124.wgt.RDat	C1orf124	1	2.31e+08	2.31e+08	0.04584	rs7519365	-3.05	rs2790897	 6.16e-02	  9.48	 0.0326	464	  3	lasso	0.068795	 3.09e-21	 0.086742	0.93088
./Weight//NTR.BLOOD.RNAARR/NTR.EGLN1.wgt.RDat	EGLN1	1	2.31e+08	2.32e+08	0.01991	rs7519365	-3.05	rs1416912	 1.89e-02	 -5.14	-0.8360	491	  2	lasso	0.011804	 7.26e-05	 0.778541	0.43625
./Weight//NTR.BLOOD.RNAARR/NTR.DISC1.wgt.RDat	DISC1	1	2.32e+08	2.32e+08	0.13046	rs1075569	 3.49	rs12042938	 1.13e-01	-11.90	-0.8732	769	 10	lasso	0.111502	 5.32e-34	 0.938967	0.34775
./Weight//NTR.BLOOD.RNAARR/NTR.SIPA1L2.wgt.RDat	SIPA1L2	1	2.33e+08	2.33e+08	0.05428	rs6691107	 4.79	rs4649274	 3.23e-02	  6.80	-1.7443	745	  4	lasso	0.028711	 1.08e-09	-1.403707	0.16041
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf57.wgt.RDat	C1orf57	1	2.33e+08	2.33e+08	0.20580	rs6691107	 4.79	rs12021705	 1.76e-01	 14.95	-0.4377	591	  4	lasso	0.232643	 1.09e-73	-0.507531	0.61178
./Weight//NTR.BLOOD.RNAARR/NTR.KIAA1804.wgt.RDat	KIAA1804	1	2.33e+08	2.34e+08	0.05300	rs4649345	 6.10	rs1294231	 4.26e-02	  7.39	 1.3088	617	617	blup	0.040105	 6.10e-13	 0.669186	0.50338
./Weight//NTR.BLOOD.RNAARR/NTR.SLC35F3.wgt.RDat	SLC35F3	1	2.34e+08	2.34e+08	0.06336	rs11582452	 5.66	rs611676	 3.34e-02	  6.95	 0.4377	692	692	bslmm	0.041755	 2.05e-13	 0.730652	0.46499
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf31.wgt.RDat	C1orf31	1	2.35e+08	2.35e+08	0.04570	rs11582452	 5.66	rs6586384	 1.84e-02	  5.40	-0.3985	634	634	blup	0.020803	 1.93e-07	-0.516913	0.60522
./Weight//NTR.BLOOD.RNAARR/NTR.GGPS1.wgt.RDat	GGPS1	1	2.35e+08	2.36e+08	0.03089	rs3768051	-2.62	rs10925482	 2.95e-02	 -6.69	 0.4334	349	  3	lasso	0.029882	 5.03e-10	-0.563784	0.57290
./Weight//NTR.BLOOD.RNAARR/NTR.B3GALNT2.wgt.RDat	B3GALNT2	1	2.36e+08	2.36e+08	0.06292	rs3768051	-2.62	rs182365	 5.12e-02	 -8.38	-0.4334	336	  4	lasso	0.054945	 3.30e-17	 0.477914	0.63271
./Weight//NTR.BLOOD.RNAARR/NTR.ERO1LB.wgt.RDat	ERO1LB	1	2.36e+08	2.36e+08	0.02405	rs16833131	 8.71	rs1405630	 2.33e-02	  5.70	-0.4334	585	  1	lasso	0.018379	 9.49e-07	-0.433426	0.66471
./Weight//NTR.BLOOD.RNAARR/NTR.LGALS8.wgt.RDat	LGALS8	1	2.37e+08	2.37e+08	0.05576	rs16833131	 8.71	rs4518892	 6.67e-02	 -9.24	 0.8732	637	  4	lasso	0.071454	 5.13e-22	-0.885048	0.37613
./Weight//NTR.BLOOD.RNAARR/NTR.HEATR1.wgt.RDat	HEATR1	1	2.37e+08	2.37e+08	0.01903	rs11799670	-4.79	rs2794750	 5.14e-04	 -3.75	 0.4334	641	641	bslmm	0.004614	 9.43e-03	 0.731613	0.46440
./Weight//NTR.BLOOD.RNAARR/NTR.SDCCAG8.wgt.RDat	SDCCAG8	1	2.43e+08	2.44e+08	0.03150	rs2802728	 2.62	rs10926975	 1.36e-02	  5.17	 0.8690	356	356	blup	0.010847	 1.37e-04	 0.938253	0.34811
./Weight//NTR.BLOOD.RNAARR/NTR.C1orf100.wgt.RDat	C1orf100	1	2.45e+08	2.45e+08	0.01788	rs2047762	 3.05	rs12059907	 1.29e-03	 -3.92	 0.1982	469	469	bslmm	0.006990	 1.83e-03	 0.642143	0.52078
./Weight//NTR.BLOOD.RNAARR/NTR.ADSS.wgt.RDat	ADSS	1	2.45e+08	2.45e+08	0.04854	rs2047762	 3.05	rs12031783	 1.84e-02	 -5.26	 0.2026	463	  7	lasso	0.020405	 2.51e-07	-0.170431	0.86467
./Weight//NTR.BLOOD.RNAARR/NTR.EFCAB2.wgt.RDat	EFCAB2	1	2.45e+08	2.45e+08	0.03676	rs1538469	 4.79	rs1196366	 3.35e-02	  6.63	-0.1460	548	 21	enet	0.031092	 2.28e-10	-1.238020	0.21571
./Weight//NTR.BLOOD.RNAARR/NTR.SCCPDH.wgt.RDat	SCCPDH	1	2.47e+08	2.47e+08	0.03591	rs2642993	 4.36	rs10802440	 1.58e-02	 -5.50	-0.8732	450	  6	lasso	0.016125	 4.18e-06	 1.321967	0.18618
./Weight//NTR.BLOOD.RNAARR/NTR.OR2W3.wgt.RDat	OR2W3	1	2.48e+08	2.48e+08	0.07795	rs7535651	 3.92	rs11204522	 2.19e-02	 -5.57	-0.0936	459	 28	enet	0.030622	 3.10e-10	-1.210046	0.22626
./Weight//NTR.BLOOD.RNAARR/NTR.OR2AK2.wgt.RDat	OR2AK2	1	2.48e+08	2.48e+08	0.03101	rs7535651	 3.92	rs6664332	 2.95e-02	  6.98	 0.0501	406	  3	enet	0.033558	 4.52e-11	 0.004238	0.99662
./Weight//NTR.BLOOD.RNAARR/NTR.OR2L2.wgt.RDat	OR2L2	1	2.48e+08	2.48e+08	0.09236	rs7535651	 3.92	rs6664332	 5.24e-02	  8.37	 0.0501	384	384	bslmm	0.047160	 5.78e-15	-0.176403	0.85998
FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./Weight//NTR.BLOOD.RNAARR/NTR.WDR37.wgt.RDat	WDR37	10	1.10e+06	1.18e+06	0.02210	rs2486581	 5.22	rs2676753	-6.50e-04	 -3.66	 0.10230	 595	595	blup	0.00393	1.53e-02	-0.39191	0.6951
./Weight//NTR.BLOOD.RNAARR/NTR.ADARB2.wgt.RDat	ADARB2	10	1.23e+06	1.78e+06	0.13609	rs2486581	 5.22	rs3793739	 1.17e-01	 12.19	-0.08924	1027	  3	lasso	0.11369	1.14e-34	-0.09008	0.9282
./Weight//NTR.BLOOD.RNAARR/NTR.PFKP.wgt.RDat	PFKP	10	3.11e+06	3.18e+06	0.02323	rs7069744	 4.36	rs2388595	 5.09e-03	  4.62	-0.15021	 768	 10	enet	0.01766	1.52e-06	-0.09437	0.9248
./Weight//NTR.BLOOD.RNAARR/NTR.PITRM1.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.04892	rs7069744	 4.36	rs4611105	 2.38e-02	 -7.00	-0.43768	 752	 10	lasso	0.04226	1.47e-13	 0.58746	0.5569
./Weight//NTR.BLOOD.RNAARR/NTR.AKR1E2.wgt.RDat	AKR1E2	10	4.87e+06	4.89e+06	0.06096	rs7076180	-4.79	rs11252770	 3.60e-02	 -6.93	 1.17485	 686	686	bslmm	0.05305	1.16e-16	-0.40441	0.6859
./Weight//NTR.BLOOD.RNAARR/NTR.tAKR.wgt.RDat	tAKR	10	4.91e+06	4.96e+06	0.07922	rs7076180	-4.79	rs11252770	 2.95e-02	 -7.80	 1.18161	 711	 20	lasso	0.06186	3.26e-19	-0.86760	0.3856
./Weight//NTR.BLOOD.RNAARR/NTR.AKR1C3.wgt.RDat	AKR1C3	10	5.14e+06	5.15e+06	0.02889	rs410256	-3.92	rs11252660	 7.23e-03	 -4.29	-0.43343	 677	677	blup	0.01074	1.47e-04	 0.04381	0.9651
./Weight//NTR.BLOOD.RNAARR/NTR.ASB13.wgt.RDat	ASB13	10	5.68e+06	5.71e+06	0.02805	rs11596406	 4.35	rs11920	-4.16e-04	  3.66	 2.61118	 680	 26	enet	0.01238	4.95e-05	 1.78221	0.0747
./Weight//NTR.BLOOD.RNAARR/NTR.GDI2.wgt.RDat	GDI2	10	5.81e+06	5.86e+06	0.03542	rs11596406	 4.35	rs2275774	 2.37e-02	 -5.86	 1.74433	 730	  3	lasso	0.02110	1.59e-07	-1.89086	0.0586
./Weight//NTR.BLOOD.RNAARR/NTR.FBXO18.wgt.RDat	FBXO18	10	5.93e+06	5.98e+06	0.02744	rs11596406	 4.35	rs582359	 7.09e-05	 -3.46	-0.43768	 723	723	bslmm	0.00479	8.36e-03	 0.22459	0.8223
./Weight//NTR.BLOOD.RNAARR/NTR.IL15RA.wgt.RDat	IL15RA	10	5.99e+06	6.02e+06	0.03568	rs11596406	 4.35	rs11256258	 1.72e-03	 -3.94	-0.43343	 732	 31	enet	0.01099	1.25e-04	 0.58251	0.5602
./Weight//NTR.BLOOD.RNAARR/NTR.ITIH2.wgt.RDat	ITIH2	10	7.75e+06	7.79e+06	0.05786	rs11255317	 3.92	rs1244507	 4.39e-02	 -8.39	-0.25910	 645	 15	enet	0.05426	5.20e-17	 0.20031	0.8412
./Weight//NTR.BLOOD.RNAARR/NTR.KIN.wgt.RDat	KIN	10	7.80e+06	7.83e+06	0.04052	rs11255317	 3.92	rs1244507	 3.25e-02	 -6.72	-0.25910	 646	  2	lasso	0.02754	2.33e-09	 0.25910	0.7956
./Weight//NTR.BLOOD.RNAARR/NTR.CELF2.wgt.RDat	CELF2	10	1.10e+07	1.14e+07	0.02416	rs2242453	-6.54	rs2762537	 5.23e-03	  4.53	 0.87323	 807	807	blup	0.00866	5.91e-04	 0.96471	0.3347
./Weight//NTR.BLOOD.RNAARR/NTR.SEC61A2.wgt.RDat	SEC61A2	10	1.22e+07	1.22e+07	0.03322	rs10795959	-3.49	rs12267387	-1.34e-04	 -3.93	-0.29830	 549	549	bslmm	0.01045	1.79e-04	-0.88793	0.3746
./Weight//NTR.BLOOD.RNAARR/NTR.CDC123.wgt.RDat	CDC123	10	1.22e+07	1.23e+07	0.06435	rs10795959	-3.49	rs2271804	 3.91e-02	  7.82	-0.86898	 537	537	bslmm	0.04399	4.71e-14	-1.05652	0.2907
./Weight//NTR.BLOOD.RNAARR/NTR.CAMK1D.wgt.RDat	CAMK1D	10	1.24e+07	1.29e+07	0.09976	rs10795959	-3.49	rs11257655	 8.62e-02	 10.45	-0.43768	 900	900	bslmm	0.08186	4.38e-25	-0.68757	0.4917
./Weight//NTR.BLOOD.RNAARR/NTR.FAM107B.wgt.RDat	FAM107B	10	1.46e+07	1.48e+07	0.06599	rs17155621	 3.92	rs17155703	 1.58e-02	  5.58	 0.03697	 821	  5	lasso	0.03572	1.09e-11	-0.46272	0.6436
./Weight//NTR.BLOOD.RNAARR/NTR.NMT2.wgt.RDat	NMT2	10	1.51e+07	1.52e+07	0.12232	rs2044892	-4.36	rs10906857	 5.74e-02	 -8.61	 0.19812	 585	  5	lasso	0.07709	1.13e-23	-0.24452	0.8068
./Weight//NTR.BLOOD.RNAARR/NTR.FAM171A1.wgt.RDat	FAM171A1	10	1.53e+07	1.54e+07	0.03496	rs2044892	-4.36	rs4750597	 6.63e-03	  4.13	 0.28959	 560	560	bslmm	0.00811	8.60e-04	 0.20456	0.8379
./Weight//NTR.BLOOD.RNAARR/NTR.RSU1.wgt.RDat	RSU1	10	1.65e+07	1.69e+07	0.23971	rs7906195	 3.49	rs1797081	 2.43e-01	 17.79	 0.33750	 801	 16	enet	0.25748	1.38e-82	 0.29441	0.7684
./Weight//NTR.BLOOD.RNAARR/NTR.C1QL3.wgt.RDat	C1QL3	10	1.66e+07	1.66e+07	0.24893	rs7099855	 3.05	rs7909832	 1.69e-01	-14.73	 0.20694	 591	 24	enet	0.17133	6.80e-53	-0.37613	0.7068
./Weight//NTR.BLOOD.RNAARR/NTR.TRDMT1.wgt.RDat	TRDMT1	10	1.72e+07	1.72e+07	0.04476	rs7906195	 3.49	rs2281647	 1.85e-02	 -5.14	-0.87323	 687	 29	enet	0.03081	2.73e-10	 1.36020	0.1738
./Weight//NTR.BLOOD.RNAARR/NTR.CACNB2.wgt.RDat	CACNB2	10	1.84e+07	1.88e+07	0.03269	rs16917742	 3.92	rs7895709	 3.77e-02	 -7.12	 0.43343	 663	  4	enet	0.03666	5.89e-12	-0.43549	0.6632
./Weight//NTR.BLOOD.RNAARR/NTR.NSUN6.wgt.RDat	NSUN6	10	1.88e+07	1.89e+07	0.05921	rs16917742	 3.92	rs7907153	 5.07e-02	 -8.33	 0.43343	 645	  6	lasso	0.04870	2.09e-15	-0.41306	0.6796
./Weight//NTR.BLOOD.RNAARR/NTR.NEBL.wgt.RDat	NEBL	10	2.11e+07	2.15e+07	0.15888	rs11591285	 3.92	rs7900067	 1.01e-01	 11.38	 1.33802	 661	  6	lasso	0.10609	2.36e-32	 1.39333	0.1635
./Weight//NTR.BLOOD.RNAARR/NTR.PIP4K2A.wgt.RDat	PIP4K2A	10	2.28e+07	2.30e+07	0.01516	rs16922373	 3.05	rs10764372	 3.52e-03	  3.24	-1.30453	 354	  5	lasso	0.00048	2.07e-01	-0.20394	0.8384
./Weight//NTR.BLOOD.RNAARR/NTR.MSRB2.wgt.RDat	MSRB2	10	2.34e+07	2.34e+07	0.02676	rs4073300	-3.49	rs7898656	 3.32e-03	 -4.89	-1.30878	 367	367	blup	0.01585	5.01e-06	 0.57583	0.5647
./Weight//NTR.BLOOD.RNAARR/NTR.YME1L1.wgt.RDat	YME1L1	10	2.74e+07	2.74e+07	0.02130	rs11015882	-3.48	rs788209	 2.36e-02	  5.89	 0.38289	 464	  2	lasso	0.01887	6.86e-07	 0.37743	0.7059
./Weight//NTR.BLOOD.RNAARR/NTR.MPP7.wgt.RDat	MPP7	10	2.83e+07	2.86e+07	0.02542	rs11015882	-3.48	rs2607540	 1.13e-02	  5.11	 0.86898	 640	  8	enet	0.01433	1.36e-05	 1.03959	0.2985
./Weight//NTR.BLOOD.RNAARR/NTR.CCDC7.wgt.RDat	CCDC7	10	3.27e+07	3.29e+07	0.03991	rs2806154	 1.74	rs2490485	 2.43e-02	  6.14	-0.43768	 373	  7	lasso	0.03745	3.51e-12	-0.59857	0.5495
./Weight//NTR.BLOOD.RNAARR/NTR.CUL2.wgt.RDat	CUL2	10	3.53e+07	3.54e+07	0.04180	rs2506109	 2.18	rs12257770	 8.55e-02	-10.51	-0.21565	 319	 13	lasso	0.08523	4.39e-26	 0.34496	0.7301
./Weight//NTR.BLOOD.RNAARR/NTR.RASSF4.wgt.RDat	RASSF4	10	4.55e+07	4.55e+07	0.03687	rs7086617	 3.48	rs7908664	 1.68e-02	 -5.23	 0.46301	 470	470	bslmm	0.01485	9.65e-06	-0.27797	0.7810
./Weight//NTR.BLOOD.RNAARR/NTR.ALOX5.wgt.RDat	ALOX5	10	4.59e+07	4.59e+07	0.01031	rs2274886	 3.05	rs3824612	-8.01e-04	  3.28	 0.16338	 338	338	blup	0.00433	1.15e-02	 0.36187	0.7175
./Weight//NTR.BLOOD.RNAARR/NTR.AGAP5.wgt.RDat	AGAP5	10	4.77e+07	4.77e+07	0.03669	rs7088096	-1.31	rs7071918	 5.27e-03	  3.80	 0.38552	  56	 18	enet	0.01252	4.53e-05	 0.07544	0.9399
./Weight//NTR.BLOOD.RNAARR/NTR.ARHGAP22.wgt.RDat	ARHGAP22	10	4.97e+07	4.98e+07	0.02405	rs12220888	-3.92	rs10491035	 1.10e-02	  4.57	-1.30453	 574	  4	lasso	0.01707	2.24e-06	-1.00374	0.3155
./Weight//NTR.BLOOD.RNAARR/NTR.WDFY4.wgt.RDat	WDFY4	10	4.99e+07	5.02e+07	0.15496	rs12220888	-3.92	rs7072606	 6.97e-02	 10.27	-1.30453	 751	751	bslmm	0.09488	5.74e-29	-1.05194	0.2928
./Weight//NTR.BLOOD.RNAARR/NTR.LRRC18.wgt.RDat	LRRC18	10	5.01e+07	5.01e+07	0.07653	rs12220888	-3.92	rs7072606	 5.01e-02	  8.04	-1.30453	 644	  2	lasso	0.05001	8.76e-16	-1.30387	0.1923
./Weight//NTR.BLOOD.RNAARR/NTR.NCOA4.wgt.RDat	NCOA4	10	5.16e+07	5.16e+07	0.02087	rs2813323	-2.61	rs11004324	 1.21e-02	 -4.70	-0.15903	 136	  6	enet	0.00989	2.59e-04	 0.85510	0.3925
./Weight//NTR.BLOOD.RNAARR/NTR.IPMK.wgt.RDat	IPMK	10	6.00e+07	6.00e+07	0.03248	rs7082286	 3.92	rs2790179	 1.29e-02	 -5.64	 0.05875	 446	 13	enet	0.02926	7.59e-10	 0.23999	0.8103
./Weight//NTR.BLOOD.RNAARR/NTR.UBE2D1.wgt.RDat	UBE2D1	10	6.01e+07	6.01e+07	0.07883	rs3110913	-3.05	rs4390300	 8.26e-02	-10.26	-0.87323	 436	  2	lasso	0.08089	8.47e-25	 0.76860	0.4421
./Weight//NTR.BLOOD.RNAARR/NTR.TFAM.wgt.RDat	TFAM	10	6.01e+07	6.02e+07	0.06714	rs3110913	-3.05	rs4390300	 5.87e-02	 -8.90	-0.87323	 423	  5	lasso	0.06015	1.02e-18	 0.73008	0.4653
./Weight//NTR.BLOOD.RNAARR/NTR.ANK3.wgt.RDat	ANK3	10	6.18e+07	6.21e+07	0.13527	rs10821640	-3.05	rs1904418	 1.06e-01	-11.59	 0.43768	 760	760	bslmm	0.12176	3.76e-37	-1.03836	0.2991
./Weight//NTR.BLOOD.RNAARR/NTR.RTKN2.wgt.RDat	RTKN2	10	6.40e+07	6.40e+07	0.02123	rs16917424	-3.48	rs3852410	 7.71e-04	  3.86	-0.43343	 484	484	bslmm	0.00262	3.91e-02	-0.72239	0.4701
./Weight//NTR.BLOOD.RNAARR/NTR.NRBF2.wgt.RDat	NRBF2	10	6.49e+07	6.49e+07	0.03069	rs16917784	 3.49	rs16913026	 1.03e-02	  4.00	-2.61543	 386	386	bslmm	0.01292	3.45e-05	-1.82399	0.0682
./Weight//NTR.BLOOD.RNAARR/NTR.SLC25A16.wgt.RDat	SLC25A16	10	7.02e+07	7.03e+07	0.02652	rs2795907	-2.62	rs10823215	 1.92e-02	  6.65	 0.17210	 407	 16	enet	0.02805	1.67e-09	-0.08936	0.9288
./Weight//NTR.BLOOD.RNAARR/NTR.KIAA1279.wgt.RDat	KIAA1279	10	7.07e+07	7.08e+07	0.01802	rs4589168	-6.10	rs5030882	 7.84e-03	  4.42	-0.42036	 446	 20	enet	0.01145	9.19e-05	-0.11736	0.9066
./Weight//NTR.BLOOD.RNAARR/NTR.HKDC1.wgt.RDat	HKDC1	10	7.10e+07	7.10e+07	0.04769	rs4589168	-6.10	rs10762269	 6.67e-03	 -5.69	 0.19377	 587	 23	enet	0.03034	3.73e-10	 0.27250	0.7852
./Weight//NTR.BLOOD.RNAARR/NTR.TYSND1.wgt.RDat	TYSND1	10	7.19e+07	7.19e+07	0.04356	rs10823525	 3.92	rs1053105	 1.87e-02	  5.90	-0.28868	 721	721	bslmm	0.01736	1.86e-06	 0.05121	0.9592
./Weight//NTR.BLOOD.RNAARR/NTR.EIF4EBP2.wgt.RDat	EIF4EBP2	10	7.22e+07	7.22e+07	0.03847	rs10823525	 3.92	rs3793809	 2.52e-02	 -5.85	-0.43343	 671	  4	lasso	0.02214	8.04e-08	 0.40264	0.6872
./Weight//NTR.BLOOD.RNAARR/NTR.PSAP.wgt.RDat	PSAP	10	7.36e+07	7.36e+07	0.03371	rs10999942	 3.92	rs4747203	 3.19e-02	  6.74	 0.40283	 597	597	bslmm	0.02732	2.69e-09	 0.35101	0.7256
./Weight//NTR.BLOOD.RNAARR/NTR.SPOCK2.wgt.RDat	SPOCK2	10	7.38e+07	7.38e+07	0.02913	rs10999942	 3.92	rs1678622	 2.30e-02	  6.08	 0.06321	 521	 10	enet	0.02147	1.25e-07	 0.19627	0.8444
./Weight//NTR.BLOOD.RNAARR/NTR.ASCC1.wgt.RDat	ASCC1	10	7.39e+07	7.40e+07	0.03818	rs10999942	 3.92	rs951713	 2.78e-02	  7.16	 0.43768	 505	  3	lasso	0.02994	4.84e-10	 1.02034	0.3076
./Weight//NTR.BLOOD.RNAARR/NTR.ECD.wgt.RDat	ECD	10	7.49e+07	7.49e+07	0.00884	rs10458655	 2.18	rs11000666	 5.01e-03	 -3.83	-0.87323	 222	222	bslmm	0.00630	2.93e-03	 0.79222	0.4282
./Weight//NTR.BLOOD.RNAARR/NTR.ADK.wgt.RDat	ADK	10	7.59e+07	7.65e+07	0.08073	rs12573619	 3.49	rs12413620	 4.43e-02	  7.76	 0.40283	 377	377	blup	0.04877	1.99e-15	 0.47867	0.6322
./Weight//NTR.BLOOD.RNAARR/NTR.C10orf11.wgt.RDat	C10orf11	10	7.75e+07	7.83e+07	0.02004	rs1907733	-6.10	rs1898082	 2.97e-03	 -4.03	 0.43343	 805	  6	lasso	0.00708	1.73e-03	-0.11898	0.9053
./Weight//NTR.BLOOD.RNAARR/NTR.ANXA11.wgt.RDat	ANXA11	10	8.19e+07	8.20e+07	0.03046	rs4255480	 3.49	rs12256429	 7.72e-03	  4.94	 0.87323	 451	 12	enet	0.01962	4.21e-07	 0.47478	0.6349
./Weight//NTR.BLOOD.RNAARR/NTR.C10orf58.wgt.RDat	C10orf58	10	8.22e+07	8.22e+07	0.01586	rs4255480	 3.49	rs1870145	 8.75e-03	 -4.52	-0.43343	 565	565	blup	0.00641	2.72e-03	-0.48080	0.6307
./Weight//NTR.BLOOD.RNAARR/NTR.FAM190B.wgt.RDat	FAM190B	10	8.61e+07	8.63e+07	0.08348	rs11200954	 3.05	rs11598450	 1.27e-01	-12.70	 0.43768	 614	  6	lasso	0.12476	4.43e-38	-0.32306	0.7467
./Weight//NTR.BLOOD.RNAARR/NTR.LIPN.wgt.RDat	LIPN	10	9.05e+07	9.05e+07	0.15476	rs4934412	 2.61	rs10509554	 2.32e-01	 17.05	-1.07857	 540	  3	lasso	0.23229	1.44e-73	-1.06603	0.2864
./Weight//NTR.BLOOD.RNAARR/NTR.ACTA2.wgt.RDat	ACTA2	10	9.07e+07	9.07e+07	0.04070	rs2297312	 3.05	rs7097572	 4.01e-02	 -7.15	-0.16774	 539	  3	lasso	0.03695	4.87e-12	 0.18557	0.8528
./Weight//NTR.BLOOD.RNAARR/NTR.FAS.wgt.RDat	FAS	10	9.07e+07	9.08e+07	0.03664	rs2297312	 3.05	rs7097572	 3.08e-02	 -6.74	-0.16774	 543	 20	enet	0.02920	7.89e-10	 0.84497	0.3981
./Weight//NTR.BLOOD.RNAARR/NTR.LIPA.wgt.RDat	LIPA	10	9.10e+07	9.12e+07	0.29979	rs2297312	 3.05	rs1412444	 2.23e-01	 16.70	 1.30453	 663	  6	lasso	0.24375	1.24e-77	 1.26947	0.2043
./Weight//NTR.BLOOD.RNAARR/NTR.KIF11.wgt.RDat	KIF11	10	9.44e+07	9.44e+07	0.10805	rs2497313	 2.61	rs10882091	 9.87e-02	-11.15	-1.30453	 395	  8	lasso	0.09584	2.96e-29	 1.33108	0.1832
./Weight//NTR.BLOOD.RNAARR/NTR.NOC3L.wgt.RDat	NOC3L	10	9.61e+07	9.61e+07	0.01676	rs4917410	-2.18	rs17438706	 1.98e-02	  5.38	 0.23276	 343	  1	lasso	0.01232	5.17e-05	 0.23276	0.8160
./Weight//NTR.BLOOD.RNAARR/NTR.TCTN3.wgt.RDat	TCTN3	10	9.74e+07	9.75e+07	0.01880	rs10882692	-2.61	rs2051052	 4.91e-03	 -3.92	 0.38541	 515	515	bslmm	0.00727	1.52e-03	-1.20189	0.2294
./Weight//NTR.BLOOD.RNAARR/NTR.ENTPD1.wgt.RDat	ENTPD1	10	9.75e+07	9.76e+07	0.07856	rs10882692	-2.61	rs3176893	 4.58e-02	  8.03	-1.42095	 590	 25	enet	0.05980	1.29e-18	-1.11273	0.2658
